Unnamed: 0,Ар1.0,Ар2.0,Ар4.0,Ариск0,Кф,Лат,Овт,ПК0,ВР,target
2932,684872.0,4787.0,619582.0,684872.0,0.99,784217.0,850387.0,389453.0,3314.59,0
2949,1166233.0,186386.0,5245879.0,1166233.0,1.07,2022617.0,1427060.0,348192.0,4320.0,1
2960,685954.0,28589.0,1872408.0,787109.0,0.98,1028251.0,851414.0,891128.0,0.0,0
2989,2580502.0,2760893.0,62523637.0,2580502.0,1.02,26221020.0,20201639.0,9110030.0,0.0,0
2990,362362.0,780.0,676064.0,362362.0,1.0,416981.0,142681.0,14365.0,0.0,0
2995,1162297.0,87515.0,2444003.0,1162297.0,1.0,1450150.0,1088014.0,398707.0,0.0,0
2996,81351.0,18314.0,478719.0,81351.0,1.0,201453.0,300090.0,4260.0,0.0,0
2998,8471656.0,364666.0,42184054.0,13253796.0,0.99,25633262.0,31821042.0,15834871.0,67662.68,0
3001,3100932.0,2387358.0,12846783.0,3100932.0,1.0,6907590.0,11777973.0,1756551.0,18843.45,0
3010,143905.0,2.0,365515.0,143905.0,1.09,0.0,0.0,217223.0,0.0,1
3013,264088.0,90586.0,1971177.0,264088.0,1.0,4150339.0,2726639.0,680052.0,21122.72,0
3016,13150548.0,10515084.0,25242672.0,13150548.0,1.15,40495641.0,33183683.0,3463544.0,0.0,0
3017,369823.0,49884.0,454497.0,369823.0,1.04,756553.0,608609.0,69014.0,3911.02,0
3027,405917.0,6556.0,174643.0,405917.0,1.0,1093374.0,216522.0,0.0,0.0,0
3037,191797.0,2708.0,428160.0,191797.0,1.04,249107.0,104448.0,537.0,1166.96,0
3061,1098867.0,263260.0,2961696.0,2847178.0,1.37,11201444.0,4993114.0,4066324.0,26217.63,0
3073,43343177.0,11734.0,6108465.0,43343177.0,1.0,19702756.0,32970529.0,1942256.0,0.0,0
3077,892450.0,22102.0,4083623.0,892450.0,0.82,3818547.0,2844700.0,3727703.0,10231.17,0
3085,3460738.0,3652273.0,134907919.0,3460738.0,1.0,18751419.0,35435206.0,5798159.0,39239.68,0
3095,635918.0,29.0,113791.0,635918.0,1.0,654717.0,392649.0,15145.0,0.0,0
3116,266437.0,73.0,92772.0,266437.0,1.0,334340.0,116187.0,94418.0,0.0,0
312,471016.0,888.0,1499522.0,471016.0,1.0,611563.0,470008.0,354381.0,1395.7,0
3122,165000.0,1190.0,591372.0,165000.0,0.97,488283.0,403562.0,70537.0,1640.0,0
3124,5501592.0,58851.0,15226132.0,5501592.0,1.01,5949165.0,8374171.0,7254361.0,0.0,0
3136,27562.0,6118.0,321637.0,27562.0,0.95,85807.0,51710.0,61736.0,2306.15,0
3138,674643.0,91625.0,6755223.0,674643.0,1.02,1099127.0,939789.0,1324314.0,0.0,0
3161,3483927.0,266457.0,4667723.0,3483927.0,1.0,3128742.0,4870726.0,715800.0,0.0,0
3172,2439912.0,66550.0,760203.0,2439912.0,0.99,3109441.0,1772494.0,374290.0,2456.46,0
3175,1524285.0,1332.0,2467820.0,1524285.0,0.78,2913799.0,2076965.0,70852.0,2903.22,0
3176,9014357.0,1147886.0,44373107.0,9014357.0,1.0,8859649.0,12013491.0,9286758.0,512664.94,0
3185,1239658.0,97987.0,4440037.0,1239658.0,1.0,3010577.0,1736759.0,1673408.0,497.0,0
3194,256596.0,6650.0,2182606.0,256596.0,1.2,2763885.0,1648236.0,189227.0,10828.0,0
3202,571306.0,37705.0,1103869.0,571306.0,0.92,920687.0,345916.0,1098444.0,7458.14,0
3207,243845.0,45794.0,525322.0,292450.0,1.02,453807.0,451880.0,223950.0,0.0,0
3209,1595586.0,9470.0,179065.0,1595586.0,1.0,1611146.0,1259330.0,12302.0,0.0,0
3214,354038.0,24.0,328256.0,354038.0,1.0,406493.0,53536.0,32094.0,4154.73,1
3224,364018.0,84553.0,65391.0,364018.0,1.0,6650968.0,5424706.0,0.0,0.0,0
3231,492664.0,56909.0,333632.0,492664.0,0.99,863688.0,757664.0,191118.0,2292.79,0
3242,56213.0,184062.0,16696.0,56213.0,0.99,0.0,0.0,0.0,0.0,0
3245,641698.0,13479.0,5060253.0,641698.0,1.0,976886.0,1867139.0,90291.0,0.0,0
3247,2756319.0,19516.0,1197075.0,2756319.0,1.0,2853217.0,972808.0,413841.0,8198.21,0
3251,429403901.0,5443035.0,639418951.0,429403901.0,1.0,697981536.0,681601498.0,64881063.0,2433222.88,0
3252,1875231.0,456305.0,29523710.0,1875231.0,1.0,5423873.0,4119814.0,7454674.0,1201.06,0
3257,341247.0,106144.0,945985.0,341247.0,0.97,1171382.0,904591.0,212698.0,0.0,0
3265,507250.0,63936.0,2541855.0,507250.0,0.99,918458.0,1543714.0,1240651.0,1129.52,0
3266,3159147.0,45409.0,18210071.0,4106442.0,1.0,2611477.0,4489944.0,5699777.0,40823.04,0
3269,1437537.0,79646.0,5486062.0,1437537.0,1.0,4152092.0,3353836.0,1228337.0,0.0,0
3271,578632.0,94190.0,746595.0,578632.0,0.97,880439.0,641375.0,33655.0,0.0,0
3290,36051585.0,5745727.0,6953911.0,36051585.0,1.04,65798708.0,57468377.0,1921336.0,0.0,0
3293,5754096.0,46791.0,1402796.0,5754096.0,1.0,6977798.0,2499379.0,417674.0,0.0,0
3296,158429.0,110465.0,936107.0,158429.0,0.98,801493.0,460649.0,176333.0,192.88,0
330,649109.0,954.0,1057499.0,649109.0,1.0,756624.0,686067.0,135292.0,0.0,0
3300,3357663.0,15933.0,7576826.0,3357663.0,0.98,8058716.0,3072232.0,478631.0,5784.73,0
3303,637194.0,618124.0,2318981.0,637194.0,1.03,4695589.0,4371343.0,130740.0,7927.5,0
3312,547814.0,85533.0,810207.0,547814.0,1.04,3186092.0,736014.0,19061.0,0.0,0
3330,576595.0,96242.0,3731477.0,576595.0,0.99,5507497.0,7800934.0,4226337.0,0.0,0
3333,11426154.0,6900955.0,6518282.0,11426154.0,1.0,39816290.0,34200534.0,6385114.0,41002.7,0
3337,4389412.0,12319113.0,12478684.0,4389412.0,1.02,23350625.0,33243045.0,0.0,0.0,0
3342,248557.0,2186.0,34456.0,248557.0,0.97,0.0,0.0,0.0,0.0,0
3344,830067.0,364644.0,4603916.0,830067.0,1.16,8265118.0,5355013.0,712839.0,208343.02,0
3351,534802.0,77777.0,579001.0,622209.0,0.98,1257846.0,1083496.0,100539.0,0.0,0
3360,6547331.0,394977.0,33126649.0,6547331.0,1.0,3804863.0,11099728.0,9706733.0,8025.73,0
3365,1750907.0,695944.0,6726975.0,1750907.0,0.98,9165549.0,3431938.0,3558128.0,0.0,0
3379,224290.0,29972.0,461944.0,224290.0,1.0,394985.0,510808.0,25262.0,775.34,0
3388,39462148.0,1417955.0,23770053.0,39462148.0,1.0,75742868.0,81497440.0,6254764.0,0.0,0
3390,1901220.0,5055650.0,2062981.0,1901220.0,1.0,23452364.0,18138446.0,1899258.0,0.0,0
3395,1463772.0,125464.0,4598112.0,1463772.0,1.0,2190865.0,959542.0,43131.0,25457.42,0
3396,38437607.0,477.0,18743328.0,38437607.0,0.86,52423362.0,48522282.0,3361714.0,19865.04,0
3397,494944.0,11943.0,552881.0,494944.0,1.0,1621176.0,567959.0,64896.0,0.0,0
3403,931006.0,42563.0,9612928.0,931006.0,0.98,4149087.0,3536816.0,253339.0,4821.76,0
3407,25650894.0,3900615.0,2650339.0,25650894.0,1.05,37145570.0,26859231.0,1685506.0,0.0,0
3413,827282.0,2.0,1085626.0,827282.0,1.05,823694.0,398953.0,345593.0,0.0,0
3415,491998.0,52956.0,117248.0,491998.0,1.0,805620.0,514639.0,18042.0,0.0,0
3416,1280534.0,0.0,1260130.0,1280534.0,1.0,1291631.0,611382.0,190028.0,0.0,0
3417,454929.0,259.0,1116298.0,454929.0,1.0,1557803.0,1268615.0,152920.0,0.0,0
3420,6417.0,0.0,116.0,6417.0,0.0,0.0,0.0,0.0,0.0,1
3421,5013966.0,60941.0,15601262.0,5013966.0,0.92,6171115.0,9059037.0,5591589.0,0.0,0
3427,88596.0,8492.0,54378.0,180564.0,1.0,0.0,0.0,0.0,0.0,0
3436,298262.0,20769.0,1474585.0,298262.0,0.91,983087.0,721192.0,661785.0,4371.23,0
3437,95401.0,50347.0,12196010.0,95401.0,0.99,4323318.0,3542061.0,7228227.0,0.0,0
3446,1286653.0,75800.0,1319035.0,1286653.0,0.94,2630214.0,735066.0,0.0,0.0,0
3450,468963.0,103411.0,413084.0,468963.0,1.0,6953459.0,7555232.0,34056.0,7878.55,0
3452,161926.0,269.0,204668.0,161926.0,1.0,169315.0,88989.0,45101.0,0.0,0
3454,20887951.0,287.0,1452016.0,20887951.0,1.0,0.0,0.0,0.0,2.19,0
3456,5963200.0,19514.0,172564.0,5963200.0,1.23,9671558.0,3585472.0,28.0,0.0,0
3460,163645.0,283684.0,319454.0,163645.0,1.0,1423399.0,1073981.0,1433050.0,0.0,0
3463,274283.0,806684.0,256204.0,274283.0,1.0,4101509.0,80356.0,0.0,0.0,0
3465,21120585.0,8608359.0,1017562.0,21120585.0,1.0,25656912.0,31551555.0,0.0,0.0,0
3467,1399343.0,93045.0,1474243.0,1399343.0,1.0,2796016.0,2261499.0,1472.0,8252.91,0
3468,2360315.0,114064.0,233856.0,2360315.0,1.0,2926660.0,1892563.0,8867.0,3800.46,0
3470,4115203.0,7743.0,66646995.0,4115203.0,1.0,10920163.0,5085099.0,72589.0,0.0,0
3473,170533.0,404887.0,20244718.0,170533.0,1.0,2537079.0,2403847.0,229863.0,0.0,0
3475,10143740.0,1170982.0,27318090.0,10143740.0,1.0,23498868.0,27088577.0,803114.0,32591.1,0
3479,6388028.0,841726.0,8310736.0,6388028.0,0.99,11070444.0,9752199.0,216830.0,0.0,0
3480,59836.0,2441.0,2532465.0,59836.0,0.98,90035.0,159461.0,53377.0,0.0,1
3481,166057.0,1930.0,2742943.0,166057.0,0.83,601474.0,738952.0,572272.0,0.0,0
3482,2394280.0,949803.0,30341741.0,2394280.0,1.0,6661435.0,8238124.0,24347.0,0.0,0
3486,597282.0,12354.0,199156.0,597282.0,1.0,0.0,0.0,13839.0,0.0,0
3490,2379734.0,32138.0,616270.0,2379734.0,0.96,9083047.0,1047640.0,0.0,0.0,0
3494,4735549.0,8494947.0,8069593.0,4735549.0,1.0,30153521.0,27215070.0,76766.0,0.0,0
3495,69671.0,56760.0,2161734.0,69671.0,0.86,397481.0,373929.0,70611.0,0.0,0
3499,1117182.0,454085.0,693546.0,1117182.0,1.0,3822270.0,3870088.0,0.0,1015.86,0
3500,3170421.0,1870711.0,30473288.0,3170421.0,0.97,7477509.0,4625616.0,18273.0,0.0,0
3507,7091.0,8803.0,245602.0,7091.0,1.0,53522.0,10037.0,49424.0,0.0,0
3510,10269170.0,433157.0,883502.0,10269170.0,0.98,0.0,0.0,0.0,0.0,0
3511,371082.0,124937.0,83171.0,371082.0,0.94,0.0,0.0,0.0,0.0,0
3512,642141.0,30345.0,43645.0,642141.0,1.0,0.0,0.0,0.0,0.0,0
3515,622908.0,305575.0,8329079.0,622908.0,1.0,13361239.0,13612535.0,0.0,0.0,0
3516,115837.0,7582.0,2482583.0,115837.0,1.0,220215.0,30041.0,859.0,0.0,0
3519,86010.0,19622.0,4285162.0,86010.0,1.0,521319.0,428201.0,0.0,0.0,0
3524,1701900.0,238.0,1570.0,1701900.0,1.0,0.0,0.0,0.0,0.0,0
3525,4005075.0,948850.0,34229.0,4005075.0,1.0,5237735.0,4666898.0,365550.0,0.0,0
3527,4574162.0,779.0,639165.0,4574162.0,0.99,4589674.0,3431111.0,14535.0,10477.76,0
3528,1502182.0,5373.0,2855396.0,1502182.0,0.92,2170573.0,2397901.0,74288.0,1073.81,0
3529,3494858.0,927418.0,3093977.0,3494858.0,1.0,9015484.0,1828532.0,0.0,0.0,0
3531,10554744.0,300310.0,1978235.0,10554744.0,1.0,11286247.0,17081578.0,0.0,0.0,0
3533,68790.0,1024.0,121523.0,68790.0,0.51,0.0,0.0,0.0,1183.81,0
3536,421694.0,409.0,111691.0,421694.0,0.75,0.0,0.0,0.0,0.0,0
356,701150.0,19259.0,847510.0,701150.0,1.0,1132543.0,1024399.0,370464.0,0.0,0
384,302646.0,4607.0,280052.0,302646.0,1.0,0.0,0.0,0.0,0.0,0
415,9376725.0,628550.0,63800568.0,9376725.0,1.0,51444350.0,52202320.0,1889320.0,0.0,0
435,442176.0,85521.0,821686.0,791972.0,1.33,2497273.0,1395946.0,8666.0,2138.0,0
478,2551048.0,141421.0,2364813.0,2551048.0,1.0,4208684.0,1725987.0,27730.0,0.0,0
480,4214944.0,378450.0,11421279.0,4214944.0,1.0,6619802.0,6286121.0,991203.0,0.0,0
481,1689166.0,7462.0,6349211.0,1689166.0,0.85,3563751.0,3957576.0,2278420.0,0.0,0
485,6537576.0,869434.0,31549817.0,11789322.0,1.03,14475936.0,16767415.0,522053.0,30876.78,0
492,2190489.0,10174.0,1369004.0,2190489.0,0.98,2623472.0,1422751.0,861039.0,0.0,0
52,1037008.0,14342.0,5483002.0,1037008.0,1.0,1614774.0,2402974.0,175259.0,0.0,0
520,299240.0,75645.0,8550901.0,567603.0,0.99,3261040.0,966250.0,858824.0,0.0,0
524,1682301.0,55504.0,3614709.0,1682301.0,0.98,2126670.0,1412046.0,580702.0,3580.64,0
53,4620394.0,18702.0,10146794.0,4620394.0,0.98,6445916.0,4724478.0,1413416.0,0.0,0
537,1078461.0,3598.0,841331.0,1078461.0,1.0,1136878.0,763996.0,91093.0,0.0,0
538,81771.0,1142.0,770679.0,81771.0,1.0,374137.0,394987.0,215508.0,0.0,0
554,3832247.0,742496.0,11029687.0,3832247.0,1.0,6619075.0,6659168.0,8438401.0,21112.02,0
574,523347.0,120487.0,100759.0,523347.0,1.0,1204204.0,777279.0,57932.0,0.0,0
575,1244308.0,40582.0,175024.0,1244308.0,1.08,1764163.0,128110.0,47634.0,14798.88,0
588,178898551.0,2601501.0,43534118.0,178898551.0,1.0,191798570.0,188996564.0,1195993.0,26719.06,0
598,1418402.0,0.0,518667.0,1418402.0,1.0,1425320.0,240484.0,64052.0,0.0,0
600,6424333.0,27339.0,20199366.0,6424333.0,0.99,12110976.0,12842983.0,1853152.0,0.0,0
604,352458.0,19892.0,1373975.0,352458.0,1.0,654371.0,963558.0,74210.0,0.0,0
609,831041.0,104962.0,3518177.0,831041.0,0.95,2144063.0,2371466.0,627929.0,0.0,0
646,942238.0,84178.0,6427907.0,942238.0,1.0,4744935.0,4978525.0,101706.0,4041.8,0
65,8508294.0,101210.0,18018895.0,8508294.0,1.0,15043675.0,13772245.0,2325360.0,0.0,0
665,603527.0,245387.0,3109325.0,603527.0,1.0,2003261.0,472107.0,2066260.0,0.0,0
67,3459413.0,80.0,9141487.0,3459413.0,0.93,4985102.0,4922835.0,4432449.0,0.0,0
685,512516.0,0.0,75151.0,512516.0,1.01,512749.0,160655.0,0.0,0.0,0
695,417952.0,43550.0,506435.0,417952.0,1.0,715833.0,523287.0,496806.0,1711.91,0
702,2273361.0,31294.0,6732602.0,2273361.0,0.98,2652482.0,2301581.0,126513.0,0.0,0
704,336783.0,8353.0,2366000.0,336783.0,1.0,1613181.0,1068119.0,573156.0,0.0,0
732,1959803.0,854191.0,8051728.0,1959803.0,1.0,6476019.0,4406247.0,377142.0,0.0,1
735,1703266.0,1024490.0,12835490.0,1703266.0,1.04,3169874.0,5515065.0,3211304.0,0.0,0
752,992551.0,6052.0,2274921.0,992551.0,0.99,1171273.0,640749.0,170155.0,0.0,1
760,2341496.0,213357.0,3173638.0,2341496.0,0.99,2661802.0,2097095.0,130387.0,0.0,0
77,939877.0,15913.0,8687945.0,2089605.0,0.88,3758037.0,4692773.0,2488744.0,10562.73,0
817,212925.0,2236.0,2253479.0,212925.0,0.91,491341.0,473260.0,301864.0,9454.0,0
841,142534.0,1.0,400331.0,142534.0,1.0,203571.0,86521.0,38169.0,0.0,0
842,383858.0,7979.0,1247377.0,383858.0,0.96,468181.0,654347.0,514094.0,2207.7,0
843,4237749.0,120139.0,21144653.0,4237749.0,0.96,8061025.0,16875458.0,2134984.0,0.0,0
85,398519.0,2.0,687709.0,398519.0,1.0,419195.0,242132.0,42384.0,995.35,0
857,2365182.0,34499.0,1429299.0,2365182.0,0.96,2858956.0,2361975.0,63374.0,0.0,0
874,249570.0,354.0,769171.0,249570.0,1.0,262479.0,172465.0,238048.0,0.0,0
875,1124743.0,3202.0,1009332.0,1124743.0,1.0,1236914.0,974170.0,61023.0,0.0,0
902,1149531.0,124351.0,7560297.0,1149531.0,1.16,5671330.0,5496009.0,1090689.0,9079.83,0
918,10851485.0,2382135.0,99369300.0,10851485.0,1.0,18289590.0,33770501.0,6574307.0,0.0,0
931,1224150.0,5610.0,8828120.0,1224150.0,0.94,1349612.0,617830.0,741009.0,0.0,0
933,849388.0,3086.0,556617.0,849388.0,1.0,933515.0,594993.0,84174.0,0.0,0
937,966591.0,53238.0,1339880.0,1054379.0,0.99,1866864.0,1538626.0,262795.0,0.0,0
965,432132.0,39132.0,2050260.0,432132.0,0.99,1033170.0,785478.0,92938.0,1584.34,0
969,1474445.0,35242.0,690658.0,1474445.0,1.05,2262658.0,592189.0,194708.0,0.0,0
101,7237077.0,148712.0,6409217.0,7247013.0,0.97,54951375.0,43287885.0,2060940.0,0.0,0
1016,316680.0,3044.0,196684.0,316680.0,1.0,417222.0,123399.0,178763.0,2266.18,0
1027,694510.0,9690.0,650285.0,1362896.0,1.02,1200501.0,773496.0,139229.0,0.0,0
1046,209173.0,5002.0,203569.0,209173.0,1.0,241294.0,167510.0,131822.0,0.0,0
1049,2078899.0,129759.0,4787007.0,2078899.0,0.99,2723862.0,2772578.0,292688.0,0.0,0
1052,1548561.0,2668.0,620673.0,1548561.0,1.0,1767919.0,1803470.0,81776.0,0.0,0
106,243917.0,201711.0,860150.0,243917.0,1.02,1453486.0,1403229.0,33197.0,3492.0,0
1067,4258284.0,54528.0,7146093.0,4563368.0,0.99,5296757.0,3374390.0,725218.0,0.0,0
1068,1580053.0,41366.0,278619.0,1580053.0,1.0,1797993.0,622898.0,125459.0,1519.28,1
1071,303750.0,1097.0,429285.0,303750.0,1.0,848255.0,772097.0,416457.0,1460.34,0
1114,268499.0,562.0,557717.0,268499.0,1.2,281940.0,210710.0,43223.0,0.0,0
1136,618707.0,149.0,915265.0,618707.0,0.99,685532.0,768020.0,217097.0,837.92,0
1143,491921.0,32839.0,901153.0,491921.0,0.95,3328020.0,2596370.0,0.0,0.0,0
1144,1298977.0,5496.0,2385736.0,1298977.0,1.0,1782318.0,1361276.0,35369.0,1194.4,0
1151,585723.0,8430.0,1020593.0,585723.0,1.03,649486.0,719232.0,134794.0,0.0,0
1158,1852749.0,52954.0,3249004.0,2555955.0,1.0,3942510.0,3996530.0,640961.0,0.0,0
1165,542217.0,2528.0,674095.0,542217.0,1.0,587416.0,581317.0,278165.0,0.0,1
1189,1415418.0,10910.0,18991268.0,1415418.0,1.0,3914009.0,2692999.0,1383199.0,0.0,0
121,41067336.0,348176.0,11123954.0,53623680.0,0.99,19408459.0,23157114.0,4659588.0,0.0,0
1242,858556.0,1704532.0,5039945.0,858556.0,99.0,4354497.0,4682906.0,624426.0,0.0,1
1280,977541.0,22908.0,2968076.0,977541.0,1.0,1205717.0,1743103.0,263516.0,0.0,1
1281,458022.0,16147.0,1358628.0,458022.0,1.0,502802.0,310821.0,22275.0,0.0,0
1288,2650131.0,14582.0,3236673.0,3057502.0,1.0,3361721.0,3759077.0,611111.0,1578.09,0
1293,5590488.0,50186.0,1733625.0,5590488.0,1.08,6735405.0,4802427.0,61525.0,2941.16,0
1307,22546363.0,2113970.0,7533657.0,22546363.0,0.93,45779408.0,37269590.0,2274950.0,0.0,0
1309,97538.0,847.0,162326.0,97538.0,0.93,98555.0,96404.0,247272.0,0.0,0
1312,849161.0,4098.0,1626112.0,849161.0,1.0,1017088.0,892057.0,198989.0,0.0,0
1317,5337090.0,185966.0,2161811.0,5337090.0,1.06,6398683.0,3606162.0,1264570.0,0.0,0
1319,4126208.0,228986.0,12199905.0,4126208.0,1.01,6943023.0,1928498.0,5125727.0,26.8,0
1376,2040130.0,6783.0,3160084.0,4616734.0,1.0,5694479.0,3525507.0,141148.0,0.0,0
1399,1383005.0,170252.0,1014783.0,1383005.0,1.0,2227958.0,2000636.0,56622.0,0.0,0
1405,343715.0,458.0,1380795.0,343715.0,1.0,966535.0,1058696.0,470056.0,0.0,0
1411,2390140.0,120306.0,2177344.0,3323461.0,1.0,3952450.0,2076233.0,567843.0,0.0,0
1455,1372704.0,11300.0,4072435.0,1372704.0,1.0,1727116.0,1082859.0,601722.0,3009.0,0
1470,72159339.0,1741115.0,96673821.0,72159339.0,1.0,81296450.0,91269038.0,26218669.0,0.0,0
1478,90146.0,0.0,102348.0,90146.0,1.0,91311.0,61952.0,198459.0,0.0,0
1481,3822205417.0,320471736.0,3893960660.0,3823301613.0,1.0,6356323370.0,9668817818.0,2334423383.0,11277141.0,0
1557,28125771.0,380235.0,70178746.0,28125771.0,1.0,11625341.0,20859957.0,3645568.0,5142.87,0
1573,5050351.0,59960.0,8777044.0,5050351.0,0.91,7065524.0,6162826.0,1018117.0,0.0,0
1637,8214999.0,239312.0,17109341.0,21481705.0,1.0,38322357.0,25622056.0,3761692.0,27918.0,0
1659,1008530.0,11158.0,5218187.0,1008530.0,1.0,1610681.0,1500191.0,218247.0,0.0,0
1671,598257.0,15360.0,1483942.0,598257.0,0.95,930132.0,1307371.0,3591242.0,2636.76,0
1673,28975.0,24068.0,848089.0,28975.0,0.95,159098.0,165743.0,116043.0,0.0,0
170,8301423.0,10363.0,96125912.0,8301423.0,0.9,14100021.0,11858622.0,195412.0,0.0,0
1732,820136.0,1488.0,1165517.0,820136.0,1.0,1740155.0,666419.0,231512.0,6730.32,0
1747,543314.0,25293.0,837748.0,543314.0,0.85,765404.0,912607.0,4817.0,0.0,0
1752,2616311.0,114423.0,9081179.0,2616311.0,0.99,2857292.0,2922860.0,482353.0,0.0,0
1765,49357.0,25663.0,745629.0,49357.0,0.98,173425.0,169556.0,42252.0,0.0,0
1781,976732.0,3615.0,1107279.0,976732.0,0.98,1097626.0,770182.0,552891.0,1547.0,0
1788,416878.0,30052.0,721472.0,416878.0,0.98,613786.0,344577.0,182100.0,1399.84,0
1809,1420821.0,9120.0,525800.0,1420821.0,0.95,1527235.0,1027672.0,468216.0,0.0,0
1810,18281738.0,616318.0,56368108.0,18281738.0,1.14,26052397.0,34411977.0,5511811.0,0.0,0
1829,968050.0,98680.0,9379983.0,1924146.0,1.0,7466847.0,6323607.0,476933.0,17324.25,0
1885,11648220.0,579344.0,30378210.0,11648220.0,0.97,17774861.0,17059418.0,8542449.0,23410.3,0
1896,1601639.0,8780.0,1988470.0,1601639.0,0.99,1763438.0,1029864.0,441461.0,0.0,0
1920,9530744.0,642904.0,9809778.0,9530744.0,0.96,15513342.0,14596353.0,2959595.0,30090.54,0
1926,147775.0,11128.0,606992.0,147775.0,1.0,232361.0,103665.0,229224.0,0.0,0
1927,10350343.0,348890.0,2076851.0,10350343.0,1.0,14803068.0,14666891.0,500497.0,0.0,0
1948,1942617.0,17527.0,236347.0,1942617.0,0.99,1624358.0,1402644.0,55959.0,0.0,0
1949,625135.0,127.0,234725.0,625135.0,1.04,624827.0,312109.0,18128.0,0.0,0
1966,2520186.0,40089.0,16035967.0,2520186.0,0.98,6922556.0,4422935.0,1769349.0,0.0,0
1972,2721576.0,4731056.0,7294603.0,2721576.0,0.99,17042654.0,15391361.0,495016.0,0.0,1
1973,780526.0,1.0,847119.0,780526.0,1.0,940930.0,133615.0,60133.0,0.0,0
2,406363.0,163.0,300138.0,406363.0,1.0,886067.0,593513.0,792643.0,3287.8,0
2015,1373169.0,145204.0,4132674.0,1373169.0,1.0,2393497.0,2531138.0,510858.0,0.0,0
2027,360379.0,13648.0,256133.0,360379.0,1.0,448768.0,395439.0,0.0,0.0,0
2034,1417885.0,7174.0,181083.0,1417885.0,0.98,1610907.0,1285463.0,147624.0,0.0,0
2048,11716739.0,1739026.0,23589892.0,11716739.0,0.99,14176378.0,14259100.0,1679624.0,0.0,0
2053,52014.0,108663.0,459276.0,52014.0,1.0,602455.0,279254.0,15688.0,0.0,0
2063,886967.0,53411.0,4153567.0,886967.0,0.96,1955505.0,1766466.0,516647.0,0.0,0
2065,1144338.0,23645.0,1387123.0,1144338.0,1.0,1347017.0,636375.0,179559.0,0.0,0
2070,754798.0,6763.0,898481.0,754798.0,0.87,914638.0,756781.0,3069.0,0.0,0
21,261769.0,9587.0,847547.0,261769.0,0.92,444838.0,737991.0,220314.0,1632.81,0
2103,461409.0,223650.0,1885633.0,461409.0,0.99,1228816.0,1930804.0,1043425.0,1370.84,0
2119,1054409.0,102892.0,3791253.0,1054409.0,1.03,6511104.0,2916576.0,615777.0,0.0,0
212,5406190.0,418699.0,6414093.0,5912827.0,0.99,7970608.0,4973518.0,470572.0,0.0,0
2152,292643.0,180656.0,42052.0,292643.0,0.99,1215625.0,784461.0,7350.0,0.0,0
2156,265986.0,213472.0,3045518.0,416435.0,1.0,2280522.0,2175928.0,1465009.0,4100.11,0
2170,794825.0,7669.0,1011021.0,794825.0,1.0,4764583.0,1961209.0,943417.0,29651.0,0
2208,1133076.0,133387.0,4375277.0,1133076.0,0.98,4968224.0,2904148.0,1025222.0,0.0,0
2216,2593799.0,1848456.0,27178909.0,2593799.0,1.0,14605453.0,19290651.0,7538131.0,75986.21,0
2225,24037020.0,435129.0,73764897.0,24037020.0,1.01,27298828.0,24882823.0,10781571.0,0.0,0
2241,13721129.0,4505487.0,13827728.0,13721129.0,0.97,38687662.0,37968991.0,0.0,0.0,0
2245,140812.0,23124.0,406567.0,140812.0,0.98,264313.0,239077.0,49977.0,0.0,0
2249,244354.0,126063.0,940537.0,244354.0,0.88,1030112.0,331383.0,762852.0,7895.22,0
2252,811786.0,243.0,1043607.0,811786.0,0.95,1055337.0,367696.0,1091191.0,0.0,0
2254,175876.0,908.0,289543.0,175876.0,1.11,273739.0,347117.0,598170.0,900.27,0
2271,1077926.0,69526.0,5737076.0,1077926.0,1.0,1696664.0,1180947.0,1336033.0,0.0,1
2275,97389649.0,5825279.0,207604960.0,97389649.0,1.0,139587750.0,196686021.0,37500928.0,17025.75,0
2304,13911884.0,32736.0,73958461.0,13911884.0,1.0,5647433.0,7904535.0,6737082.0,55410.62,0
2307,17716112.0,538523.0,54593222.0,27286825.0,1.0,35469110.0,32247972.0,7468990.0,23017.93,0
2309,10191518.0,395285.0,10271656.0,12585371.0,1.0,32587241.0,31069623.0,1150203.0,17217.04,0
232,498239.0,593368.0,1855684.0,498239.0,0.99,3656022.0,2289337.0,41895.0,0.0,0
2347,1051098.0,133283.0,1122245.0,1051098.0,1.1,2499641.0,2112145.0,1098986.0,7294.82,0
236,216796.0,19807.0,311605.0,216796.0,0.99,452225.0,361821.0,373779.0,3443.76,0
2368,682428.0,211739.0,1267787.0,682428.0,0.99,2277993.0,1000673.0,7566.0,0.0,0
2374,117050.0,86800.0,421898.0,117050.0,1.0,993908.0,595267.0,0.0,1521.0,0
2390,3645281.0,307630.0,1339125.0,3645281.0,0.98,5235520.0,4543506.0,216880.0,0.0,0
2404,44868.0,0.0,856064.0,44868.0,1.0,214743.0,207018.0,0.0,0.0,0
2407,178870.0,519.0,329447.0,178870.0,0.99,183600.0,68862.0,2091.0,0.0,0
2410,254371.0,1099.0,992489.0,393900.0,1.0,435888.0,347245.0,310420.0,0.0,0
2433,183953.0,123448.0,1728134.0,183953.0,1.02,1139520.0,1086738.0,128346.0,7934.14,0
2438,756666.0,1728.0,636099.0,756666.0,1.0,1333882.0,965747.0,454525.0,0.0,0
