,Ар1.0,Ар1.1,Ар1.2,Ар2.0,Ар2.1,Ар2.2,Ар3.0,Ар3.1,Ар3.2,Ар4.0,Ар4.1,Ар4.2,Ар5.0,Ар5.1,Ар5.2,Ариск0,БК,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Крис,Кскр,Лам,Лат,ОД,Овм,Овт,ПК0,ПК1,ПК2,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
3010,113624.0,,,4.0,,,0.0,,,380065.0,,,0.0,,,113624.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219946.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90418.0,117257.0,42108.0,0.0,
3013,383217.0,383217.0,383217.0,113744.0,113744.0,113744.0,0.0,0.0,0.0,1780240.0,1778407.0,1778407.0,0.0,0.0,0.0,383217.0,0.0,1.0,0.0,1926810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,2394491.0,927764.0,3713971.0,2600.0,2389242.0,2465510.0,1153397.0,1153397.0,1153397.0,2594571.0,2594571.0,2594571.0,197215.81,197215.81,42757.59,154458.22,0.0,0.0,0.0,42757.59,197215.81,42757.59,154458.22,0.0,0.0,0.0,154458.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10349.88,,,,,,,,
3016,10193288.0,10193288.0,10193288.0,14706054.0,14706054.0,14706054.0,0.0,0.0,0.0,30325076.0,30325076.0,30325076.0,0.0,0.0,0.0,10193288.0,3002305.0,1.41,551000.0,51659115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38610571.0,55691532.0,56766712.0,20347305.0,35688012.0,44117119.0,4117814.0,4117814.0,4117814.0,325257.0,325257.0,325257.0,26020.55,26020.55,26020.55,0.0,0.0,0.0,0.0,26020.55,26020.55,26020.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3017,509131.0,,509131.0,23719.0,,23719.0,0.0,,0.0,430467.0,,430467.0,0.0,,0.0,509131.0,15808.0,1.05,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,359914.0,785895.0,,,636020.0,141693.0,,141693.0,44023.0,,44023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3521.86,,,,,,,,
3027,291501.0,291501.0,291501.0,5909.0,5909.0,5909.0,0.0,0.0,0.0,377342.0,211392.0,211392.0,0.0,0.0,0.0,291501.0,0.0,1.0,0.0,3073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,295267.0,551303.0,902961.0,7033.0,179721.0,185819.0,0.0,0.0,0.0,168600.0,168600.0,168600.0,13488.0,13488.0,1638.0,11850.0,0.0,0.0,0.0,1638.0,13488.0,1638.0,11850.0,0.0,0.0,0.0,11850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3037,192183.0,,192183.0,2302.0,,2302.0,,,,447348.0,,411002.0,,,,192183.0,,1.02,,,,,,,,,,,,,,,229508.0,,,88060.0,596.0,,596.0,10595.0,,10595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.6,,,,,,,,
3061,639574.0,639574.0,639574.0,245699.0,245699.0,245699.0,834472.0,834472.0,834472.0,3232753.0,3232753.0,3232753.0,0.0,0.0,0.0,1745468.0,0.0,1.5,0.0,1532147.0,0.0,0.0,421366.0,0.0,0.0,421366.0,0.0,0.0,421366.0,13915.0,5641516.0,6471978.0,10868896.0,67865.0,3229760.0,4673553.0,3234699.0,3234699.0,3234699.0,8571850.0,8571850.0,8571850.0,488632.43,488632.43,121693.18,366939.25,166362.36,83181.18,83181.18,121693.18,488632.43,121693.18,366939.25,166362.36,83181.18,83181.18,366939.25,166362.36,83181.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83181.18,30753.2,,,,,,,,
3073,40249537.0,40249537.0,40249537.0,43825.0,43825.0,43825.0,0.0,0.0,0.0,4854957.0,4197652.0,4197652.0,0.0,0.0,0.0,40249537.0,970250.0,1.0,0.0,1202170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36507.0,5609555.0,8851882.0,16661905.0,240035.0,13208034.0,21564876.0,2572667.0,2572667.0,2572667.0,10397624.0,10397624.0,10397624.0,831809.89,831809.89,124609.6,707200.29,0.0,0.0,0.0,124609.6,831809.89,124609.6,707200.29,0.0,0.0,0.0,707200.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3077,1830042.0,1830042.0,1830042.0,17545.0,17545.0,17545.0,12632.0,12632.0,12632.0,5867285.0,4009388.0,4009388.0,0.0,0.0,0.0,1830042.0,0.0,0.82,0.0,4924266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62342.0,6876509.0,1647019.0,5020440.0,777358.0,2655842.0,3477009.0,3793334.0,3793334.0,3793334.0,2482910.0,2482910.0,2482910.0,188231.53,188231.53,45561.28,142670.25,0.0,0.0,0.0,45561.28,188231.53,45561.28,142670.25,0.0,0.0,0.0,142670.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10401.23,,,,,,,,
3085,4415227.0,4415227.0,4415227.0,3653605.0,3653605.0,3653605.0,,,,130451514.0,130397126.0,130397126.0,,,,4415227.0,970010.0,1.0,843904.0,40895998.0,,,,,,,,,,,88949198.0,239903.0,22461006.0,40841952.0,1108864.0,42093538.0,6002911.0,6002911.0,6002911.0,7319561.0,7319561.0,7319561.0,585564.9,585564.9,106231.75,479333.15,,,,106231.75,585564.9,106231.75,479333.15,,,,479333.15,,,,,,,,,,,,,,,,,,,
3095,478661.0,,478661.0,31.0,,31.0,0.0,,0.0,117319.0,,117319.0,0.0,,0.0,478661.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,485321.0,495069.0,,,244581.0,16566.0,,16566.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3116,262736.0,,262736.0,0.0,,0.0,0.0,,0.0,142795.0,,142795.0,0.0,,0.0,262736.0,0.0,0.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,128599.0,379802.0,,,158849.0,94418.0,,94418.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
312,566786.0,566786.0,566786.0,165736.0,165736.0,165736.0,,,,2108134.0,2376159.0,2376159.0,,,,566786.0,,1.0,,758761.0,,,,,,,,,,11052.0,2589208.0,295790.0,588455.0,2567051.0,416681.0,523439.0,483585.0,483585.0,483585.0,425414.0,425414.0,425414.0,33447.16,33447.16,15433.39,18013.77,363.04,181.52,181.52,15433.39,33447.16,15433.39,18013.77,363.04,181.52,181.52,18013.77,363.04,181.52,,,,,,,,181.52,222.91,,,,,,,,
3122,114131.0,,114131.0,27211.0,,27211.0,0.0,,0.0,403526.0,,277279.0,0.0,,0.0,114131.0,0.0,0.99,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,364146.0,364146.0,,,278420.0,71577.0,,71577.0,16838.0,,16838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1345.0,,,,,,,,
3124,7653415.0,7653415.0,7653415.0,63166.0,63166.0,63166.0,0.0,0.0,0.0,13154374.0,13030716.0,13030716.0,0.0,0.0,0.0,7653415.0,0.0,1.02,188300.0,5865213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4281.0,20919177.0,1433198.0,8309929.0,641833.0,6948050.0,8333712.0,6736894.0,6736894.0,6736894.0,434463.0,434463.0,434463.0,5676.39,5676.39,5676.39,0.0,0.0,0.0,0.0,5676.39,5676.39,5676.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29080.67,,,,,,,,
3136,43451.0,,43451.0,7386.0,,7386.0,,,,307224.0,,240303.0,,,,43451.0,,1.0,,,,,,,,,,,,,,34233.0,88852.0,,,35648.0,61643.0,,61643.0,32569.0,,32569.0,171.66,,,,,,,171.66,171.66,171.66,0.0,,,,0.0,,,,,,,,,,,2433.83,,,,,,,,
3138,496054.0,496054.0,496054.0,173492.0,173492.0,173492.0,0.0,0.0,0.0,6754284.0,6754284.0,6754284.0,0.0,0.0,0.0,496054.0,0.0,1.03,0.0,3806672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16530.0,109160.0,1057203.0,1252619.0,3407904.0,542426.0,951403.0,1343176.0,1343176.0,1343176.0,63225.0,63225.0,63225.0,5057.99,5057.99,3086.36,1971.63,0.0,0.0,0.0,3086.36,5057.99,3086.36,1971.63,0.0,0.0,0.0,1971.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
316,7275619.0,7275619.0,7275619.0,1696687.0,1696687.0,1696687.0,152579.0,152579.0,152579.0,197551780.0,198234905.0,198234905.0,0.0,0.0,0.0,11909334.0,8276571.0,1.0,13900.0,99771610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298474.0,4308266.0,36150032.0,51331629.0,19307551.0,57032216.0,84304123.0,5667687.0,5667687.0,5667687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3161,3223535.0,3223535.0,3223535.0,267531.0,267531.0,267531.0,0.0,0.0,0.0,4471344.0,4303687.0,4303687.0,0.0,0.0,0.0,3223535.0,0.0,1.0,0.0,3372622.0,,,,,,,,,,9138.0,1181990.0,1791385.0,3845101.0,3326937.0,4184258.0,4274493.0,695278.0,695278.0,695278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3166,23041593.0,,,934882.0,,,,,,7449296.0,,,,,,24206706.0,1612453.0,1.0,,,,,,,,,,,,,,,,,,,356119.0,,,3060713.0,,,206068.6,,,,,,,64677.8,,,,,,,141390.8,,,,,,,,,,,38788.47,,,,,33957279.0,26755889.0,,
3172,2429472.0,2429472.0,2429472.0,68242.0,68242.0,68242.0,0.0,0.0,0.0,597830.0,597830.0,597830.0,0.0,0.0,0.0,2429472.0,9013.0,0.98,0.0,257947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4112.0,389144.0,1843611.0,3180312.0,0.0,1760689.0,1941694.0,367228.0,367228.0,367228.0,31416.0,31416.0,31416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2513.29,,,,,,,,
3173,839487.0,839487.0,839487.0,2891.0,2891.0,2891.0,,,,681376.0,681376.0,681376.0,,,,839487.0,67800.0,0.9,,8839.0,,,,,,,,,,733.0,665603.0,1227320.0,1914292.0,210191.0,471041.0,802530.0,,,,247266.0,247266.0,247266.0,14665.73,14665.73,1239.89,13425.84,0.0,0.0,0.0,1239.89,14665.73,1239.89,13425.84,0.0,0.0,0.0,13425.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5115.56,,,,,,,,
3175,431679.0,431679.0,431679.0,3265.0,3265.0,3265.0,0.0,0.0,0.0,2286967.0,2287282.0,2287282.0,0.0,0.0,0.0,431679.0,10025.0,0.91,0.0,616168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14796.0,1690581.0,1116869.0,1388072.0,7000.0,1652446.0,1728653.0,73305.0,73305.0,73305.0,319557.0,319557.0,319557.0,15419.26,15419.26,5865.52,9553.74,5764.5,419.19,104.8,5865.52,15419.26,5865.52,9553.74,5764.5,419.19,104.8,9553.74,5764.5,419.19,0.0,0.0,0.0,0.0,788.15,0.0,5240.51,104.8,4380.79,,,,,,,,
3176,6413354.0,6413354.0,6413354.0,223847.0,223847.0,223847.0,1362.0,1362.0,1362.0,48697277.0,48673763.0,48673763.0,0.0,0.0,0.0,6413354.0,26928022.0,1.0,2154242.0,24105546.0,,,67815.0,,,68946.0,,,68946.0,203726.0,50196767.0,1038818.0,7739248.0,12961810.0,813674.0,8431211.0,9399883.0,9435027.0,9435027.0,6490079.0,6490079.0,6490079.0,4985.44,4985.44,894.82,4090.62,0.0,0.0,0.0,894.82,4985.44,894.82,4090.62,0.0,0.0,0.0,4090.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514220.91,,,,,,,,
3184,83607.0,,83607.0,,,,,,,299731.0,,225078.0,,,,83607.0,,1.0,,,,,,,,,,,,,,23533.0,89518.0,,,43041.0,77489.0,,77489.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,
3185,2315129.0,2315129.0,2315129.0,199363.0,199363.0,199363.0,0.0,0.0,0.0,2552684.0,2552684.0,2552684.0,0.0,0.0,0.0,2315129.0,0.0,1.0,0.0,969703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14325.0,2650743.0,994950.0,4076561.0,23311.0,1418479.0,1945822.0,868297.0,868297.0,868297.0,1262654.0,1262654.0,1262654.0,99899.32,99899.32,17276.32,82623.0,0.0,0.0,0.0,17276.32,99899.32,17276.32,82623.0,0.0,0.0,0.0,82623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,,,,,,,,
3194,227227.0,227227.0,227227.0,595.0,595.0,595.0,,,,1583067.0,1583067.0,1583067.0,,,,227227.0,,1.3,,71308.0,,,,,,,,,,1301.0,575353.0,2604175.0,2766462.0,,1452217.0,1607379.0,205454.0,205454.0,205454.0,1517413.0,1517413.0,1517413.0,111325.0,111325.0,111325.0,,,,,111325.0,111325.0,111325.0,,,,,,,,,,,,,,,,10068.0,,,,,,,,
3202,627796.0,627796.0,627796.0,33281.0,33281.0,33281.0,0.0,0.0,0.0,1228870.0,1226139.0,1226139.0,0.0,0.0,0.0,627796.0,0.0,0.98,0.0,1585122.0,,,,,,,,,,5296.0,2718936.0,391060.0,893502.0,0.0,317966.0,326861.0,1089756.0,1089756.0,1089756.0,70926.0,70926.0,70926.0,35.62,35.62,35.62,0.0,0.0,0.0,0.0,35.62,35.62,35.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,5638.44,,,,,,,,
3207,232717.0,,232717.0,82564.0,,82564.0,0.0,,0.0,516793.0,,516793.0,0.0,,0.0,282051.0,0.0,1.03,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,396313.0,624864.0,,,515548.0,238630.0,,238630.0,4308.0,,4308.0,344.63,0.0,0.0,0.0,0.0,0.0,0.0,344.63,344.63,344.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3209,1400494.0,,1400494.0,9263.0,,9263.0,0.0,,0.0,169405.0,,118840.0,0.0,,0.0,1400494.0,210.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,499258.0,1412319.0,,,1103637.0,30243.0,,30243.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3214,701976.0,,701976.0,24.0,,24.0,0.0,,0.0,593460.0,,581762.0,0.0,,0.0,701976.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,863203.0,936099.0,,,622881.0,61650.0,,61650.0,55629.0,,55629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4450.31,,,,,,,,
3223,660478.0,,660478.0,,,,,,,1544152.0,,1517022.0,,,,660478.0,,0.99,,,,,,,,,,,,,,,713831.0,,,460649.0,419593.0,,419593.0,13857.0,,13857.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.56,,,,,,,,
3224,368141.0,368141.0,368141.0,85199.0,85199.0,85199.0,1.0,1.0,1.0,47296.0,47296.0,47296.0,0.0,0.0,0.0,368141.0,1670.0,1.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26800.0,3927386.0,6691689.0,809.0,2672568.0,5456759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3231,364218.0,,364218.0,20892.0,,20892.0,0.0,,0.0,384238.0,,384238.0,0.0,,0.0,364218.0,0.0,0.98,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,421025.0,540802.0,,,492625.0,192224.0,,192224.0,29776.0,,29776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2382.09,,,,,,,,
3235,26098197.0,26098197.0,26098197.0,4366570.0,4366570.0,4366570.0,482.0,482.0,482.0,278291.0,239681.0,239681.0,0.0,0.0,0.0,26098197.0,17755.0,1.17,0.0,1962223.0,,,,,,,,,,3575.0,4568852.0,10783677.0,38279310.0,302635.0,18823368.0,44470609.0,24683.0,24683.0,24683.0,5265.0,5265.0,5265.0,421.21,421.21,421.21,,,,,421.21,421.21,421.21,,,,,,,,,,,,,,,,,,,,,,,,
3242,36077.0,,,185449.0,,,0.0,,,16041.0,,,0.0,,,36077.0,779.0,0.99,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973578.0,703603.0,0.0,
3245,573318.0,573318.0,573318.0,13588.0,13588.0,13588.0,,,,5478225.0,5478225.0,5478225.0,,,,573318.0,,1.0,,389863.0,,,,,,,,,,952.0,3923949.0,528345.0,1252733.0,69974.0,2244233.0,2030840.0,115962.0,115962.0,115962.0,291903.0,291903.0,291903.0,23352.23,23352.23,4664.02,18688.21,0.0,0.0,0.0,4664.02,23352.23,4664.02,18688.21,0.0,0.0,0.0,18688.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3247,2849288.0,2849288.0,2849288.0,21140.0,21140.0,21140.0,0.0,0.0,0.0,1310610.0,1310610.0,1310610.0,0.0,0.0,0.0,2849288.0,39620.0,0.99,0.0,832366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,1432712.0,416647.0,3198444.0,193079.0,466568.0,1079157.0,437215.0,437215.0,437215.0,104008.0,104008.0,104008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8320.63,,,,,,,,
3251,396033531.0,396033531.0,396033531.0,2172749.0,2172749.0,2172749.0,38552.0,38552.0,38552.0,512932666.0,511604927.0,511604927.0,20534246.0,20534246.0,20534246.0,396033531.0,26035330.0,1.0,2945514.0,265888375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765915.0,214760785.0,329127021.0,727108517.0,57159896.0,499328001.0,825502607.0,61000567.0,61000567.0,61000567.0,67393359.0,67393359.0,67393359.0,4547907.43,4547907.43,2073403.32,2474504.11,0.0,0.0,0.0,2073403.32,4547907.43,2073403.32,2474504.11,0.0,0.0,0.0,2474504.11,0.0,0.0,84.07,70.05,14.02,0.0,0.0,0.0,0.0,0.0,843477.22,,,,,,,,
3252,1863528.0,1863528.0,1863528.0,269917.0,269917.0,269917.0,,,,29718359.0,29810077.0,29810077.0,,,,1863528.0,,1.0,0.0,20425120.0,,,,,,,,,,8962.0,36205156.0,3204843.0,4453665.0,26978091.0,2072806.0,3268046.0,7146089.0,7167431.0,7167431.0,999312.0,999312.0,999312.0,79511.17,79511.17,9745.01,69766.16,,,,9745.01,79511.17,9745.01,69766.16,,,,69766.16,,,,,,,,,,,433.82,,,,,,,,
3255,44593310.0,44593310.0,44593310.0,2652621.0,2652621.0,2652621.0,45747.0,45747.0,45747.0,150022035.0,150895993.0,150895993.0,2.0,2.0,2.0,46743788.0,10068463.0,1.0,1876649.0,83356221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166611.0,84964288.0,35640425.0,50070060.0,14349386.0,59072632.0,81628822.0,21072725.0,21072725.0,21072725.0,6471586.0,6471586.0,6471586.0,496326.61,496326.61,207327.34,288999.27,14275.82,7137.91,7137.91,207327.34,496326.61,207327.34,288999.27,14275.82,7137.91,7137.91,288999.27,14275.82,7137.91,7124.43,206.41,6918.02,0.0,0.0,0.0,0.0,7137.91,0.0,,,,,,,,
3257,411741.0,,411741.0,96422.0,,96422.0,0.0,,0.0,868877.0,,868877.0,0.0,,0.0,411741.0,0.0,0.94,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,463364.0,1109206.0,,,743973.0,222114.0,,222114.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3265,486741.0,,486741.0,55723.0,,55723.0,,,,2469384.0,,2469252.0,,,,486741.0,,0.99,,,,,,,,,,,,,,700180.0,1076908.0,,,1158440.0,1174783.0,,1174783.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3266,2217548.0,2217548.0,2217548.0,45934.0,45934.0,45934.0,0.0,0.0,0.0,20169075.0,19824318.0,19824318.0,126.0,126.0,126.0,3132746.0,38050.0,0.96,0.0,8053381.0,0.0,0.0,430733.0,0.0,0.0,430733.0,0.0,0.0,430733.0,190812.0,19314152.0,1596275.0,3108674.0,910155.0,5513365.0,6992305.0,5156281.0,5156281.0,5156281.0,1106507.0,1106507.0,1106507.0,44652.87,44652.87,35766.86,8886.01,3928.15,1965.03,1963.12,35766.86,44652.87,35766.86,8886.01,3928.15,1965.03,1963.12,8886.01,3928.15,1965.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.12,39939.53,,,,,,,,
3269,1683523.0,1683523.0,1683523.0,85997.0,85997.0,85997.0,,,,4994739.0,4794113.0,4794113.0,,,,1683523.0,780528.0,1.0,,3902499.0,,,,,,,,,,19376.0,2088784.0,1257942.0,4234833.0,1956520.0,2771602.0,3238279.0,1311431.0,1311431.0,1311431.0,1831875.0,1831875.0,1831875.0,143082.0,143082.0,30678.0,112404.0,3468.0,1734.0,1734.0,30678.0,143082.0,30678.0,112404.0,3468.0,1734.0,1734.0,112404.0,3468.0,1734.0,,,,,,,,1734.0,0.0,,,,,,,,
3271,554692.0,,554692.0,57177.0,,57177.0,6104.0,,6104.0,900570.0,,856833.0,0.0,,0.0,554692.0,0.0,0.97,,,,,,,,,,,,,,350487.0,764453.0,,,596782.0,40418.0,,40418.0,55166.0,,55166.0,,4029.1,408.38,3620.72,384.18,192.09,192.09,,4029.1,408.38,3620.72,384.18,192.09,192.09,,,,,,,,,,,,,,,,,,,,
3279,8469149.0,8469149.0,8469149.0,1474362.0,1474362.0,1474362.0,0.0,0.0,0.0,128048542.0,126917401.0,126917401.0,0.0,0.0,0.0,8469149.0,2491818288.0,0.95,189917800.0,180894965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68219.0,529739107.0,10546489.0,18673923.0,1350693864.0,15938837.0,351942532.0,230398021.0,230398021.0,230398021.0,109471138.0,109471138.0,109471138.0,1087316.42,1087316.42,296364.7,790951.72,75438.2,37431.33,38006.87,296364.7,1087316.42,296364.7,790951.72,75438.2,37431.33,38006.87,790951.72,75438.2,37431.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38006.87,7594936.45,,,,,,,,
328,239091448.0,239091448.0,239091448.0,19577793.0,19577793.0,19577793.0,10196.0,10196.0,10196.0,383338323.0,381999557.0,381999557.0,0.0,0.0,0.0,244240851.0,9985375.0,1.01,6809276.0,254274185.0,0.0,199900.0,9431603.0,0.0,199900.0,9431603.0,0.0,199900.0,9431603.0,299592.0,373705142.0,122134811.0,270981079.0,98847825.0,402549828.0,526469094.0,74604183.0,74604183.0,74604183.0,52525731.0,52525731.0,52525731.0,2585873.91,2585873.91,522152.92,2063720.99,1395823.38,697911.69,697911.69,522152.92,2585873.91,522152.92,2063720.99,1395823.38,697911.69,697911.69,2063720.99,1395823.38,697911.69,566.7,450.0,116.7,0.0,0.0,0.0,0.0,697911.69,219794.51,,,,,,,,
