,Ариск0,АРБ0,АРС0,АРЦК0,АРпр0,АРБ1,АРС1,АРЦК1,АРпр1,АРБ2,АРС2,АРЦК2,АРпр2,АРФЛ,АРкорп,АРМБР,АРМСП,БК2.0,БК2.1,БК2.2,Метод,ПК2.0,ПК2.1,ПК2.2,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Кскр,Лам,Лат,ОД,Овм,Овт,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ар1.0,Ар1.2,Ар2.0,Ар2.2,Ар4.0,Ар4.2,БК,ПК0,ПК2,Ар1.1,Ар2.1,Ар4.1,ПК1,Ар3.0,Ар3.1,Ар3.2,Ар5.0,Ар5.2,Ар5.1,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
609,1089009.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,,,,,,,,,,,,1537624.0,2191521.0,,,2998164.0,317754.0,,317754.0,25419.51,0.0,,,0.0,,,17680.1,25419.51,17680.1,7739.41,0.84,0.42,0.42,7739.41,0.84,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,1089009.0,1089009.0,87829.0,87829.0,3491507.0,3469456.0,,334217.0,334217.0,,,,,,,,,,,,,,,,,,
646,5590460.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,2830296.0,,,,,,,,,,2534821.0,1968223.0,6591147.0,3326251.0,4068997.0,5104562.0,178288.0,178288.0,178288.0,8172.0,8172.0,8172.0,,,,,8172.0,8172.0,8172.0,,,,,,,,,,,,,,,,6091.0,5590460.0,5590460.0,152703.0,152703.0,5882174.0,5809228.0,,315439.0,315439.0,5590460.0,152703.0,5809228.0,315439.0,,,,,,,,,,,,,,
65,4715917.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.02,,4320856.0,,,,,,,,,,9627180.0,8070549.0,21605572.0,12528701.0,16113214.0,17758942.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4715917.0,4715917.0,177975.0,177975.0,20576259.0,20289031.0,231403.0,1814691.0,1814691.0,4715917.0,177975.0,20289031.0,1814691.0,10869.0,10869.0,10869.0,,,,,,,,,,,
650,78746470.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.98,1167000.0,244898256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35832561.0,91239887.0,1830399.0,185243749.0,206188363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78843002.0,78843002.0,523786.0,523786.0,391645204.0,391645204.0,8910728.0,1758275.0,1758275.0,78843002.0,523786.0,391645204.0,1758275.0,529.0,529.0,529.0,0.0,0.0,0.0,,,,,,,,
665,285757.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.96,,1778293.0,,,,,,,,,,3376167.0,644931.0,1954060.0,588006.0,233047.0,830054.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286545.0,286545.0,308908.0,308908.0,3521665.0,3521665.0,,1407037.0,1407037.0,286545.0,308908.0,3521665.0,1407037.0,,,,,,,,,,,,,,
67,4280273.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.01,,7900845.0,,,,,,,,,,2591664.0,4637383.0,6488993.0,2779856.0,4609077.0,5053375.0,279213.0,279213.0,279213.0,2529.0,2529.0,139.0,2390.0,714.0,357.0,357.0,139.0,2529.0,139.0,2390.0,714.0,357.0,357.0,2390.0,714.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,19094.0,4280992.0,4280992.0,209.0,209.0,8680508.0,8633967.0,,3807839.0,3807839.0,4280992.0,209.0,8633967.0,3807839.0,,,,,,,,,,,,,,
685,593915.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.92,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,21445.0,651496.0,,,279349.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593915.0,593915.0,0.0,0.0,185836.0,185836.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
695,520273.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,238466.0,693903.0,,,504396.0,15003.0,,15003.0,,,,,,,,,,,,,,,,,,,,,,,,,,1200.26,520273.0,520273.0,28437.0,28437.0,454214.0,452071.0,,415504.0,415504.0,,,,,,,,,,,,,,,,,,
702,1776787.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,4781641.0,,,,,,,,,,3908372.0,1401466.0,2561212.0,2698331.0,1862549.0,2471809.0,2018933.0,2018933.0,2018933.0,159287.29,159287.29,30440.72,128846.57,2127.54,1063.77,1063.77,30440.72,159287.29,30440.72,128846.57,2127.54,1063.77,1063.77,128846.57,2127.54,1063.77,99.83,83.19,16.64,0.0,0.0,0.0,0.0,1063.77,0.0,1776787.0,1776787.0,22665.0,22665.0,7854228.0,7826605.0,40840.0,209097.0,209097.0,1776787.0,22665.0,7826605.0,209097.0,1636.0,1636.0,1636.0,,,,,,,,,,,
705,31981613.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1406554.0,8264782.0,,,,,,,,,,13856626.0,7599978.0,19968713.0,23574803.0,23623988.0,29850802.0,1824088.0,1824088.0,1824088.0,108942.2,108942.2,74139.22,34802.98,36984.8,18492.4,18492.4,74139.22,108942.2,74139.22,34802.98,36984.8,18492.4,18492.4,34802.98,36984.8,18492.4,,,,,,,,18492.4,,21563106.0,21563106.0,3498363.0,3498363.0,22313105.0,20647976.0,60928.0,12918428.0,12918428.0,21563106.0,3498363.0,20647976.0,12918428.0,241654.0,241654.0,241654.0,,,,,,,,,,,
708,4033374.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,2941132.0,,,,,,,,,,6306823.0,3129222.0,5761585.0,562635.0,3109771.0,4746253.0,495881.0,495881.0,495881.0,16774.68,16774.68,4361.21,12413.47,22895.77,459.1,22436.67,4361.21,16774.68,4361.21,12413.47,22895.77,459.1,22436.67,12413.47,22895.77,459.1,,,,,,,,22436.67,,4033374.0,4033374.0,238651.0,238651.0,6537905.0,6322479.0,,656041.0,656041.0,4033374.0,238651.0,6322479.0,656041.0,,,,,,,,,,,,,,
760,2869213.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,1822940.0,,,,,,,,,,2780324.0,2351549.0,3267494.0,1060340.0,1978549.0,2309277.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869213.0,2869213.0,182192.0,182192.0,3657317.0,3647559.0,,59001.0,59001.0,2869213.0,182192.0,3647559.0,59001.0,144901.0,144901.0,144901.0,,,,,,,,,,,
77,1955615.0,7362.0,168889.0,162933.0,918542.0,7362.0,168889.0,162933.0,655388.0,7362.0,168889.0,162933.0,655388.0,27331.0,6930531.0,276.0,0.0,466639.0,466639.0,466639.0,2.0,2483513.0,2483513.0,2483513.0,0.99,0.0,1465299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8267747.0,1940939.0,4474184.0,1769618.0,5768956.0,6638902.0,2113465.0,2113465.0,2113465.0,162704.62,162704.62,40881.21,121823.41,798.18,399.09,399.09,40881.21,162704.62,40881.21,121823.41,798.18,399.09,399.09,121823.41,798.18,399.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.09,5574.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,1693501.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,,,,,,,,,,,,1692326.0,3247186.0,,,1359074.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693501.0,1693501.0,,,356572.0,356572.0,,,,,,,,,,,,,,,,,,,,,
783,1773771.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1462332.0,3008055.0,,,1747298.0,225829.0,,225829.0,18066.31,,,,,,,1601.26,18066.31,1601.26,16465.05,,,,16465.05,,,,,,,,,,,,1773771.0,1773771.0,8429.0,8429.0,3086414.0,3052170.0,,20835.0,20835.0,,,,,,,,,,,,,,,,,,
784,140727.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.01,,,,,,,,,,,,,126834.0,284715.0,,,596448.0,15450.0,,15450.0,1235.99,,,,,,,444.96,1235.99,444.96,791.03,,,,791.03,,,,,,,,,,,,140727.0,140727.0,10784.0,10784.0,1136344.0,1088041.0,,385270.0,385270.0,,,,,,,,,,,,,,,,,,
804,317012.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.03,,,,,,,,,,,,,327880.0,327880.0,,,331061.0,21325.0,,21325.0,,,,,,,,,,,,,,,,,,,,,,,,,,1706.0,317012.0,317012.0,,,314573.0,209323.0,,85256.0,85256.0,,,,,,,,,,,,,,,,,,
817,172956.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,120.0,372669.0,,,,,,,,,,1210155.0,364950.0,791034.0,206932.0,339350.0,495381.0,92313.0,92313.0,92313.0,,,,,,,,,,,,,,,,,,182.0,152.0,30.0,,,,,,7203.0,172956.0,172956.0,38543.0,38543.0,1830880.0,1674143.0,,337711.0,337711.0,172956.0,38543.0,1674143.0,337711.0,,,,,,,,,,,,,,
841,73188.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.95,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,146439.0,230079.0,,,165391.0,25700.0,,25700.0,2056.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,2056.0,237.0,1819.0,0.0,0.0,0.0,1819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73188.0,73188.0,2218.0,2218.0,547772.0,547772.0,7946.0,26215.0,26215.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
842,534620.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,,,,,,,,,,,,369957.0,730617.0,,,917698.0,17746.0,,17746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.64,534620.0,534620.0,23572.0,23572.0,1575438.0,1543316.0,,445334.0,445334.0,,,,,,,,,,,,,,,,,,
843,10483868.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,819879.0,9619284.0,,,,,,,,,,5258786.0,8111973.0,8968907.0,608891.0,17139087.0,18260680.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10535915.0,10535915.0,110338.0,110338.0,16972862.0,16393927.0,,1990114.0,1990114.0,10535915.0,110338.0,16393927.0,1990114.0,145517.0,145517.0,145517.0,,,,,,,,,,,
85,308681.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.98,,,,,,,,,,,,,199747.0,340455.0,,,260679.0,16992.0,,16992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.0,450.0,90.0,0.0,0.0,0.0,0.0,0.0,819.34,308681.0,308681.0,3.0,3.0,822571.0,812727.0,1268.0,78617.0,78617.0,,,,,,,,,,,,,,,,,,
857,1874730.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.97,,,,,,,,,,,,,922564.0,2812148.0,,,2825168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1874730.0,1874730.0,85360.0,85360.0,1782176.0,1759820.0,,26963.0,26963.0,,,,,,,,,,,,,,,,,,
874,213390.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,,,,,,,,,,,,69779.0,250022.0,,,166250.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213390.0,213390.0,7359.0,7359.0,709988.0,709873.0,578.0,139406.0,139406.0,,,,,,,,,,,,,,,,,,
875,1211760.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,592233.0,1331404.0,,,1180746.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211760.0,1211760.0,5380.0,5380.0,980424.0,904269.0,,199075.0,199075.0,,,,,3250.0,,3250.0,,,,,,,,,,,
902,4107618.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.16,100.0,3234772.0,,,,,,,,,,3274792.0,3444372.0,6771461.0,1345297.0,4380995.0,5753594.0,3154532.0,3154532.0,3154532.0,240989.48,240989.48,18124.57,222864.91,0.0,0.0,0.0,18124.57,240989.48,18124.57,222864.91,0.0,0.0,0.0,222864.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11373.08,4107618.0,4107618.0,215293.0,215293.0,6778090.0,6469936.0,47190.0,1158746.0,1158746.0,4107618.0,215293.0,6469936.0,1158746.0,,,,,,,,,,,,,,
903,653090.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.01,,1336365.0,,,,,,,,,,748354.0,387820.0,973130.0,751390.0,984088.0,1135415.0,170863.0,170863.0,170863.0,13669.0,13669.0,3728.0,9941.0,,,,3728.0,13669.0,3728.0,9941.0,,,,9941.0,,,,,,,,,,,,653090.0,653090.0,6826.0,6826.0,2569615.0,2470237.0,,14337.0,14337.0,653090.0,6826.0,2470237.0,14337.0,,,,,,,,,,,,,,
912,109630388.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1981352.0,53512625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66549456.0,32956041.0,51146914.0,25005958.0,59899254.0,84438533.0,29857732.0,29857732.0,29857732.0,2388618.57,2388618.57,1303070.33,1085548.24,0.0,0.0,0.0,1303070.33,2388618.57,1303070.33,1085548.24,0.0,0.0,0.0,1085548.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109715978.0,109715978.0,1131718.0,1131718.0,109034238.0,108860958.0,11389545.0,19740990.0,19740990.0,109715978.0,1131718.0,108860958.0,19740990.0,2689456.0,2689456.0,2689456.0,0.0,0.0,0.0,,,,,,,,
918,11569260.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,4330.0,76213340.0,,,,,,,,,,26459204.0,14967450.0,31088403.0,17066391.0,29723108.0,41302870.0,7613.0,7613.0,7613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,415.0,194.0,,,,,0.0,0.0,11569260.0,11569260.0,5330923.0,5330923.0,92592466.0,91010070.0,299453.0,8180202.0,8180202.0,11569260.0,5330923.0,91010070.0,8180202.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
933,743963.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,375379.0,1101535.0,,,780590.0,10667.0,,10667.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743963.0,743963.0,3462.0,3462.0,672847.0,616889.0,,75780.0,75780.0,,,,,,,,,,,,,,,,,,
937,1519322.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,693172.0,2172009.0,,,1356449.0,235690.0,,235690.0,18855.16,0.0,0.0,0.0,0.0,0.0,0.0,4237.89,18855.16,4237.89,14617.27,0.0,0.0,0.0,14617.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469116.0,1469116.0,65101.0,65101.0,943207.0,720685.0,0.0,121548.0,121548.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
963,346529470.0,38787995.0,9859530.0,3930053.0,14935583.0,38787995.0,9859530.0,3930053.0,12816340.0,38787995.0,9859530.0,3930053.0,12816340.0,258143192.0,394833814.0,77768.0,5030497.0,44605665.0,44605665.0,44605665.0,2.0,63941825.0,63941825.0,63941825.0,1.0,26176933.0,317811458.0,,,5012619.0,,,5012619.0,,,5012619.0,374479463.0,127979318.0,301756570.0,50657209.0,302913990.0,667275148.0,101525515.0,101525515.0,101525515.0,7404097.95,7404097.95,2113145.53,5290952.42,279505.15,58527.96,58527.96,2113145.53,7404097.95,2113145.53,5290952.42,279505.15,58527.96,58527.96,5290952.42,279505.15,58527.96,438438.13,320430.58,118007.55,,,,162449.23,58527.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,
965,350640.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,613042.0,1211377.0,,,875631.0,2652.0,,2652.0,205.67,205.67,205.67,,6.52,3.26,3.26,205.67,205.67,205.67,,6.52,3.26,3.26,,6.52,3.26,,,,,,,,3.26,,350640.0,350640.0,9017.0,9017.0,2242225.0,2229305.0,,112548.0,112548.0,,,,,,,,,,,,,,,,,,
969,1473477.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.95,0.0,34166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222945.0,1166342.0,2532642.0,165206.0,505255.0,593088.0,48750.0,48750.0,48750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0,1473477.0,1473477.0,6817.0,6817.0,378521.0,378521.0,0.0,0.0,0.0,1473477.0,6817.0,378521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
990,274518.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.11,,,,,,,,,,,,,64056.0,277120.0,,,124014.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274518.0,274518.0,,,237184.0,237182.0,,37643.0,37643.0,,,,,,,,,,,,,,,,,,
