,Ар1.0,Ар1.1,Ар1.2,Ар2.0,Ар2.1,Ар2.2,Ар3.0,Ар3.1,Ар3.2,Ар4.0,Ар4.1,Ар4.2,Ар5.0,Ар5.1,Ар5.2,Ариск0,БК,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Крис,Кскр,Лам,Лат,ОД,Овм,Овт,ПК0,ПК1,ПК2,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
2152,29469.0,,29469.0,105121.0,,105121.0,,,,73258.0,,73258.0,,,,29469.0,,0.98,,,,,,,,,,,,,,214083.0,574292.0,,,170667.0,7364.0,,7364.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2156,436546.0,436546.0,436546.0,157164.0,157164.0,157164.0,0.0,0.0,0.0,3298575.0,3298575.0,3298575.0,0.0,0.0,0.0,1196074.0,0.0,0.95,0.0,1277508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,3430072.0,1729145.0,2703715.0,13717.0,1899035.0,2534265.0,1066701.0,1066701.0,1066701.0,1796722.0,1796722.0,1796722.0,139290.22,139290.22,24464.46,114825.76,68.62,34.31,34.31,24464.46,139290.22,24464.46,114825.76,68.62,34.31,34.31,114825.76,68.62,34.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.31,4378.93,,,,,,,,
2168,426978.0,426978.0,426978.0,792287.0,792287.0,792287.0,0.0,0.0,0.0,130831315.0,130831315.0,130831315.0,0.0,0.0,0.0,426978.0,0.0,1.0,0.0,81044324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822441.0,4356645.0,9478337.0,51391000.0,5242300.0,12231904.0,21279.0,21279.0,21279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2170,768811.0,768811.0,768811.0,6313.0,6313.0,6313.0,0.0,0.0,0.0,1127673.0,1127673.0,1127673.0,5309.0,5309.0,5309.0,768811.0,1428128.0,1.0,0.0,556388.0,0.0,0.0,1534678.0,0.0,0.0,1534678.0,0.0,0.0,1534678.0,7540.0,1461895.0,2425479.0,4502305.0,0.0,1300716.0,2362570.0,1289942.0,1289942.0,1289942.0,4634100.0,4634100.0,4634100.0,163168.0,163168.0,7730.0,155438.0,161448.0,80724.0,80724.0,7730.0,163168.0,7730.0,155438.0,161448.0,80724.0,80724.0,155438.0,161448.0,80724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80724.0,46112.0,,,,,,,,
2208,1136776.0,1136776.0,1136776.0,156610.0,156610.0,156610.0,,,,4297302.0,4297296.0,4297296.0,,,,1136776.0,,0.96,,3720185.0,,,,,,,,,,3365.0,5216023.0,1529562.0,5233544.0,1704357.0,1721890.0,2769757.0,889127.0,889127.0,889127.0,5045691.0,5045691.0,5045691.0,403392.0,403392.0,102360.28,301031.72,263.24,131.62,131.62,102360.28,403392.0,102360.28,301031.72,263.24,131.62,131.62,301031.72,263.24,131.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.62,0.0,,,,,,,,
2209,215524935.0,215524935.0,215524935.0,29456832.0,29456832.0,29456832.0,337675.0,337675.0,337675.0,796582393.0,793625827.0,793625827.0,0.0,0.0,0.0,371179066.0,106932022.0,1.0,25514036.0,534806829.0,0.0,0.0,0.0,0.0,0.0,4640651.0,0.0,0.0,0.0,1015059.0,446577710.0,312309552.0,705372484.0,22621787.0,471062750.0,605650812.0,187569925.0,187569925.0,187569925.0,202771119.0,202771119.0,202771119.0,6861699.3,6861699.3,1304561.76,5544086.98,8382260.7,4191130.35,4191130.35,1304561.76,6861699.3,1304561.76,5544086.98,8382260.7,4191130.35,4191130.35,5544086.98,8382260.7,4191130.35,121999.74,1635.12,120364.62,0.0,15084.43,13050.56,0.0,4191130.35,855729.75,,,,,,,,
2210,31921769.0,31921769.0,31921769.0,4967538.0,4967538.0,4967538.0,560.0,560.0,560.0,72175982.0,72024722.0,72024722.0,19208.0,19208.0,19208.0,39429154.0,654980.0,1.0,404460.0,44644102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116639.0,31143253.0,20605418.0,50356700.0,23999076.0,35321846.0,47116250.0,13513727.0,13513727.0,13513727.0,9167238.0,9167238.0,9167238.0,654130.0,654130.0,284962.0,369168.0,0.0,0.0,0.0,284962.0,654130.0,284962.0,369168.0,0.0,0.0,0.0,369168.0,0.0,0.0,11597.0,9664.0,1933.0,0.0,0.0,0.0,0.0,0.0,67652.0,,,,,,,,
2216,5228409.0,5228409.0,5228409.0,2062961.0,2062961.0,2062961.0,6579.0,6579.0,6579.0,27790547.0,27608121.0,27608121.0,0.0,0.0,0.0,5228409.0,0.0,1.0,0.0,18211834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29861.0,28546369.0,13807053.0,20102977.0,9163304.0,15812300.0,21588718.0,8035672.0,8035672.0,8035672.0,541259.0,541259.0,541259.0,16742.86,16742.86,16742.86,0.0,0.0,0.0,0.0,16742.86,16742.86,16742.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26557.86,,,,,,,,
2225,12244673.0,12244673.0,12244673.0,247453.0,247453.0,247453.0,783.0,783.0,783.0,77777008.0,75814243.0,75814243.0,,,,12244673.0,,1.01,5997.0,60571213.0,,,,,,,,,,106257.0,3288507.0,12447006.0,14528424.0,58297364.0,20958716.0,23994799.0,10268006.0,10268006.0,10268006.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2241,17627269.0,17627269.0,17627269.0,3718759.0,3718759.0,3718759.0,76867.0,76867.0,76867.0,14172688.0,14172688.0,14172688.0,145244.0,145244.0,145244.0,17627269.0,645543.0,0.96,0.0,1892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,6438848.0,23584139.0,39635469.0,197069.0,38618467.0,39241369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2245,310398.0,,310398.0,22334.0,,22334.0,200.0,,200.0,486228.0,,486228.0,0.0,,0.0,310398.0,0.0,0.98,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,262550.0,422710.0,,,445137.0,2456.0,,2456.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2249,259391.0,259391.0,259391.0,110542.0,110542.0,110542.0,,,,922450.0,893214.0,893214.0,,,,259391.0,,0.91,,681136.0,,,,,,,,,,7141.0,3959677.0,885979.0,922226.0,,232764.0,250643.0,641102.0,641102.0,641102.0,129591.0,129591.0,129591.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,,,0.0,,,,,,,,,,,10367.29,,,,,,,,
2252,583598.0,583598.0,583598.0,536.0,536.0,536.0,0.0,0.0,0.0,1010900.0,1010900.0,1010900.0,0.0,0.0,0.0,583598.0,0.0,0.98,0.0,936231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6090.0,4203141.0,700549.0,703151.0,95000.0,190491.0,205133.0,999458.0,999458.0,999458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2254,62637.0,,62637.0,946.0,,946.0,0.0,,0.0,326655.0,,323944.0,0.0,,0.0,62637.0,0.0,1.14,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,89996.0,213430.0,,,334097.0,685132.0,,685132.0,10855.0,,10855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.39,,,,,,,,
2268,22391712.0,22391712.0,22391712.0,2444970.0,2444970.0,2444970.0,2841.0,2841.0,2841.0,103452704.0,103436834.0,103436834.0,0.0,0.0,0.0,22391712.0,0.0,0.97,0.0,40242252.0,0.0,0.0,11071164.0,0.0,0.0,11071164.0,0.0,0.0,11071164.0,108701.0,26447587.0,23948539.0,44469418.0,1306537.0,70617276.0,81297056.0,6700269.0,6700269.0,6700269.0,13086125.0,13086125.0,13086125.0,1046890.0,1046890.0,130928.0,915962.0,0.0,0.0,0.0,130928.0,1046890.0,130928.0,915962.0,0.0,0.0,0.0,915962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2271,930936.0,,930936.0,46329.0,,46329.0,,,,5757895.0,,5663484.0,,,,930936.0,45068.0,1.0,,,,,,,,,,,,,,760993.0,1543649.0,,,1289588.0,1322425.0,,1322425.0,133612.0,,133612.0,10688.95,0.0,0.0,0.0,0.0,0.0,0.0,1802.37,10688.95,1802.37,8886.58,0.0,0.0,0.0,8886.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2272,163345354.0,163345354.0,163345354.0,33926029.0,33926029.0,33926029.0,15638065.0,15638065.0,15638065.0,638930430.0,640500609.0,640500609.0,0.0,0.0,0.0,163345354.0,33835983.0,1.0,6784890.0,446001229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78344.0,221420757.0,273202952.0,326923520.0,108621842.0,441456338.0,565898113.0,52453011.0,52453011.0,52453011.0,16578100.0,16578100.0,16578100.0,1044456.0,1044456.0,863153.0,181303.0,21148.0,10574.0,10574.0,863153.0,1044456.0,863153.0,181303.0,21148.0,10574.0,10574.0,181303.0,21148.0,10574.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,10574.0,260640.0,,,,,,,,
2275,65011704.0,65011704.0,65011704.0,4732483.0,4732483.0,4732483.0,0.0,0.0,0.0,209781658.0,204399215.0,204399215.0,0.0,0.0,0.0,65011704.0,11489725.0,1.0,3976595.0,150420690.0,0.0,0.0,16487083.0,0.0,0.0,16487083.0,0.0,0.0,16487083.0,298968.0,114725736.0,50288455.0,132696684.0,100824238.0,161669699.0,191460299.0,33769266.0,33769266.0,33769266.0,92061518.0,92061518.0,92061518.0,6915988.23,6915988.23,1558377.6,5356613.78,89535.9,42770.4,45289.8,1558377.6,6915988.23,1558377.6,5356613.78,89535.9,42770.4,45289.8,5356613.78,89535.9,42770.4,259236.09,165473.78,54203.6,39558.71,1076.98,996.85,1475.7,45289.8,100161.24,,,,,,,,
2289,82362729.0,82362729.0,82362729.0,437254.0,437254.0,437254.0,9740804.0,9740804.0,9740804.0,136503000.0,134729049.0,134729049.0,0.0,0.0,0.0,82362729.0,65397026.0,1.0,10977096.0,47235586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329471.0,93413073.0,15682783.0,25592645.0,1786674.0,41449266.0,60906933.0,62994040.0,62994040.0,62994040.0,9738438.0,9738438.0,9738438.0,0.0,0.0,0.0,0.0,693120.0,346560.0,346560.0,0.0,0.0,0.0,0.0,693120.0,346560.0,346560.0,0.0,693120.0,346560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346560.0,85955.0,,,,,,,,
2304,7657881.0,7657881.0,7657881.0,29750.0,29750.0,29750.0,2433299.0,2433299.0,2433299.0,72302459.0,72302459.0,72302459.0,,,,7657881.0,927088.0,1.0,,35600333.0,,,,,,,,,,23313.0,49302108.0,2728267.0,6331998.0,34268746.0,3737454.0,4960781.0,5864610.0,5864610.0,5864610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
2306,25712817.0,25712817.0,25712817.0,14505454.0,14505454.0,14505454.0,41362.0,41362.0,41362.0,101398654.0,101316412.0,101316412.0,0.0,0.0,0.0,26175750.0,767503.0,0.95,1131183.0,99098699.0,0.0,0.0,5931847.0,0.0,0.0,5931847.0,0.0,0.0,5931847.0,446525.0,25127880.0,19909210.0,32844350.0,31739398.0,61556418.0,82361196.0,10919728.0,10919728.0,10919728.0,266988.0,266988.0,266988.0,4864.0,4864.0,2915.0,1949.0,16112.0,8056.0,8056.0,2915.0,4864.0,2915.0,1949.0,16112.0,8056.0,8056.0,1949.0,16112.0,8056.0,383.0,42.0,341.0,0.0,0.0,0.0,0.0,8056.0,0.0,,,,,,,,
2307,8071036.0,8071036.0,8071036.0,187719.0,187719.0,187719.0,0.0,0.0,0.0,56421113.0,56120402.0,56120402.0,0.0,0.0,0.0,18032634.0,1237550.0,1.0,495020.0,27326740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43003.0,18664637.0,19004054.0,24922926.0,11316379.0,18567874.0,28105063.0,8808489.0,8808489.0,8808489.0,4141924.0,4141924.0,4141924.0,258012.84,258012.84,91815.57,166197.27,50883.86,25441.93,25441.93,91815.57,258012.84,91815.57,166197.27,50883.86,25441.93,25441.93,166197.27,50883.86,25441.93,19.18,15.98,3.2,0.0,0.0,0.0,0.0,25441.93,22438.01,,,,,,,,
2309,9149883.0,9149883.0,9149883.0,423659.0,423659.0,423659.0,8801920.0,8801920.0,8801920.0,10755007.0,10755007.0,10755007.0,0.0,0.0,0.0,11152359.0,0.0,1.0,0.0,8380878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15515435.0,21223571.0,33498948.0,2129058.0,20055782.0,32231709.0,1410163.0,1410163.0,1410163.0,285216.0,285216.0,285216.0,22817.31,22817.31,22817.31,0.0,0.0,0.0,0.0,22817.31,22817.31,22817.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2312,71770380.0,71770380.0,71770380.0,1547369.0,1547369.0,1547369.0,49119.0,49119.0,49119.0,102906080.0,101587375.0,101587375.0,0.0,0.0,0.0,71770380.0,7614180.0,1.01,1013.0,112452827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133267.0,28812421.0,33012450.0,46305556.0,2319170.0,69208654.0,92346698.0,20990177.0,20990177.0,20990177.0,3219287.0,3219287.0,3219287.0,160369.0,160369.0,160369.0,0.0,246.0,123.0,123.0,160369.0,160369.0,160369.0,0.0,246.0,123.0,123.0,0.0,246.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,96927.95,,,,,,,,
232,491657.0,491657.0,491657.0,437651.0,437651.0,437651.0,,,,2043899.0,1879223.0,1879223.0,,,,491657.0,,0.99,,1156761.0,,,,,,,,,,11726.0,488524.0,2785067.0,2822267.0,145769.0,1777175.0,1977074.0,384587.0,384587.0,384587.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2347,1344361.0,1344361.0,1344361.0,147642.0,147642.0,147642.0,0.0,0.0,0.0,1026060.0,1023914.0,1023914.0,0.0,0.0,0.0,1344361.0,28213.0,1.11,0.0,142894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6646.0,395054.0,2282677.0,2817955.0,3314.0,2591197.0,2617346.0,1105885.0,1105885.0,1105885.0,92956.0,92956.0,92956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7436.47,,,,,,,,
236,210785.0,,210785.0,19826.0,,19826.0,0.0,,0.0,314382.0,,125592.0,0.0,,0.0,210785.0,10465.0,0.99,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,295122.0,448632.0,,,453368.0,471585.0,,471585.0,24269.0,,24269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.52,,,,,,,,
2368,933895.0,933895.0,933895.0,217153.0,217153.0,217153.0,630.0,630.0,630.0,1234164.0,1234164.0,1234164.0,0.0,0.0,0.0,933895.0,57613.0,0.97,0.0,24463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4316.0,2459572.0,446434.0,2530516.0,5667.0,873092.0,1100688.0,9690.0,9690.0,9690.0,1888807.0,1888807.0,1888807.0,151104.56,151104.56,27578.13,123526.43,0.0,0.0,0.0,27578.13,151104.56,27578.13,123526.43,0.0,0.0,0.0,123526.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2374,100357.0,,100357.0,151947.0,,151947.0,0.0,,0.0,117710.0,,117710.0,0.0,,0.0,100357.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,867263.0,893685.0,,,532831.0,29335.0,,29335.0,57463.0,,57463.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,16.0,3106.0,1553.0,1553.0,16.0,3106.0,1553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.0,1475.0,,,,,,,,
2390,1750708.0,1750708.0,1750708.0,63887.0,63887.0,63887.0,,,,877478.0,759753.0,759753.0,,,,1750708.0,,0.98,,419244.0,,,,,,,,,,1078.0,1349310.0,1558141.0,2185382.0,213288.0,1241513.0,1265938.0,134666.0,134666.0,134666.0,30871.0,30871.0,30871.0,,,,,,,,,,,,,,,,,,,,,,,,,,2469.67,,,,,,,,
2404,94439.0,,94439.0,0.0,,0.0,0.0,,0.0,907291.0,,907291.0,0.0,,0.0,94439.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,129139.0,227476.0,,,274736.0,0.0,,0.0,43014.0,,43014.0,3441.09,0.0,0.0,0.0,0.0,0.0,0.0,312.2,3441.09,312.2,3128.89,0.0,0.0,0.0,3128.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2407,143611.0,,143611.0,279.0,,279.0,,,,358871.0,,301713.0,,,,143611.0,,0.93,,,,,,,,,,,,,,,148267.0,,,61399.0,0.0,,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2410,273863.0,,273863.0,1439.0,,1439.0,0.0,,0.0,795481.0,,795481.0,0.0,,0.0,410990.0,3.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,448076.0,511383.0,,,243659.0,347200.0,,347200.0,76537.0,,76537.0,4161.69,0.0,0.0,0.0,0.0,0.0,0.0,1138.49,4161.69,1138.49,3023.2,961.18,480.59,480.59,3023.2,961.18,480.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.59,1000.07,,,,,,,,
2433,137617.0,137617.0,137617.0,121490.0,121490.0,121490.0,0.0,0.0,0.0,1852014.0,1852014.0,1852014.0,0.0,0.0,0.0,137617.0,0.0,1.03,0.0,70392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27809.0,2094773.0,692403.0,890254.0,85472.0,1065060.0,1072490.0,131520.0,131520.0,131520.0,94633.0,94633.0,94633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.98,585.82,117.16,0.0,0.0,0.0,0.0,0.0,6867.63,,,,,,,,
2438,172392.0,,172392.0,2027.0,,2027.0,5950.0,,5950.0,672607.0,,672607.0,0.0,,0.0,172392.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,475922.0,958400.0,,,893709.0,481520.0,,481520.0,717895.0,,717895.0,57431.6,0.0,0.0,0.0,0.0,0.0,0.0,10476.23,57431.6,10476.23,46955.37,0.0,0.0,0.0,46955.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2440,4927472.0,4927472.0,4927472.0,990012.0,990012.0,990012.0,1988767.0,1988767.0,1988767.0,49287333.0,49215668.0,49215668.0,0.0,0.0,0.0,17686481.0,0.0,0.98,260759.0,27201157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109982.0,14047277.0,23393581.0,30440134.0,11327713.0,19855586.0,28828779.0,3226975.0,3226975.0,3226975.0,9912988.0,9912988.0,9912988.0,742073.65,742073.65,353199.6,388874.05,0.0,0.0,0.0,353199.6,742073.65,353199.6,388874.05,0.0,0.0,0.0,388874.05,0.0,0.0,25351.19,104.22,25246.97,0.0,0.0,0.0,0.0,0.0,25614.2,,,,,,,,
2443,30568527.0,30568527.0,30568527.0,178253.0,178253.0,178253.0,412.0,412.0,412.0,14478224.0,14396924.0,14396924.0,,,,30568527.0,14584420.0,1.02,4216393.0,11349321.0,,,,,,,,,,273589.0,29601339.0,8175893.0,21171364.0,49651.0,16413845.0,30824702.0,20653140.0,20653140.0,20653140.0,7177649.0,7177649.0,7177649.0,96352.53,96352.53,15509.79,80842.74,431740.22,215870.11,215870.11,15509.79,96352.53,15509.79,80842.74,431740.22,215870.11,215870.11,80842.74,431740.22,215870.11,,,,,,,,215870.11,46119.17,,,,,,,,
2484,326988.0,,326988.0,12410.0,,12410.0,0.0,,0.0,98012.0,,57750.0,0.0,,0.0,326988.0,123.0,1.02,,,,,,,,,,,,,,94582.0,399883.0,,,108966.0,15588.0,,15588.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
249,2694370.0,2694370.0,2694370.0,49725.0,49725.0,49725.0,917.0,917.0,917.0,15088630.0,15028266.0,15028266.0,0.0,0.0,0.0,2694370.0,211120.0,1.0,0.0,11448227.0,,,,,,,,,,29625.0,6081095.0,4753398.0,6167446.0,2135249.0,3948742.0,7901777.0,2424781.0,2424781.0,2424781.0,2827078.0,2827078.0,2827078.0,175167.25,175167.25,104098.75,71068.5,29164.46,14582.23,14582.23,104098.75,175167.25,104098.75,71068.5,29164.46,14582.23,14582.23,71068.5,29164.46,14582.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14582.23,21834.52,,,,,,,,
2490,16528206.0,16528206.0,16528206.0,212719.0,212719.0,212719.0,,,,14644529.0,15338412.0,15338412.0,,,,18378912.0,,0.98,,2518464.0,,,,,,,,,,117994.0,19252312.0,4174547.0,12746339.0,20761579.0,9173305.0,11548740.0,524891.0,524891.0,524891.0,2188376.0,2188376.0,2188376.0,173144.53,173144.53,36011.28,137133.25,,,,36011.28,173144.53,36011.28,137133.25,,,,137133.25,,,,,,,,,,,1925.57,,,,,,,,
2494,14199257.0,14199257.0,14199257.0,4763603.0,4763603.0,4763603.0,0.0,0.0,0.0,279071.0,279071.0,279071.0,0.0,0.0,0.0,30582819.0,72660.0,1.0,0.0,44413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325184.0,30417460.0,31382429.0,16635.0,17165141.0,17225900.0,0.0,0.0,0.0,1289955.0,1289955.0,1289955.0,33106.11,33106.11,33106.11,0.0,0.0,0.0,0.0,33106.11,33106.11,33106.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70090.27,,,,,,,,
2495,47866006.0,47866006.0,47866006.0,43513714.0,43513714.0,43513714.0,8218069.0,8218069.0,8218069.0,11086092.0,11071935.0,11071935.0,0.0,0.0,0.0,53892985.0,0.0,1.0,0.0,6120543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.0,35649073.0,172739529.0,296524906.0,13716528.0,88004516.0,254499506.0,25562830.0,25562830.0,25562830.0,20529500.0,20529500.0,20529500.0,1642360.0,1642360.0,1099058.0,543302.0,0.0,0.0,0.0,1099058.0,1642360.0,1099058.0,543302.0,0.0,0.0,0.0,543302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2499,366230.0,,366230.0,2346.0,,2346.0,,,,911650.0,,871183.0,,,,366230.0,4955.0,1.01,,,,,,,,,,,,,,249464.0,412381.0,,,350858.0,179372.0,,179372.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2506,2180977.0,2180977.0,2180977.0,69201.0,69201.0,69201.0,0.0,0.0,0.0,3033536.0,3033536.0,3033536.0,0.0,0.0,0.0,4391773.0,123670.0,1.02,0.0,603178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9781.0,3865280.0,5092594.0,7654995.0,50424.0,5132032.0,6262374.0,362720.0,362720.0,362720.0,2533004.0,2533004.0,2533004.0,195116.02,195116.02,34112.55,161003.47,0.0,0.0,0.0,34112.55,195116.02,34112.55,161003.47,0.0,0.0,0.0,161003.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7524.33,,,,,,,,
2507,748373.0,748373.0,748373.0,158149.0,158149.0,158149.0,,,,2186803.0,2169388.0,2169388.0,,,,748373.0,,1.07,,1840601.0,,,,,,,,,,2509.0,2152576.0,5124352.0,7256470.0,85783.0,6194266.0,6279625.0,1250471.0,1250471.0,1250471.0,3955666.0,3955666.0,3955666.0,138058.45,138058.45,49757.85,88300.6,151918.9,75959.45,75959.45,49757.85,138058.45,49757.85,88300.6,151918.9,75959.45,75959.45,88300.6,151918.9,75959.45,,,,,,,,75959.45,26475.93,,,,,,,,
2518,6003475.0,6003475.0,6003475.0,768323.0,768323.0,768323.0,180.0,180.0,180.0,64341412.0,63108591.0,63108591.0,,,,6003475.0,,0.99,,41319732.0,,,,,,,,,,140849.0,35774544.0,12501609.0,22203288.0,33887135.0,15440109.0,22217664.0,4663341.0,4663341.0,4663341.0,13993913.0,13993913.0,13993913.0,1047458.0,1047458.0,297398.0,750060.0,0.0,0.0,0.0,297398.0,1047458.0,297398.0,750060.0,0.0,0.0,0.0,750060.0,0.0,0.0,2832.0,2289.0,543.0,0.0,0.0,0.0,0.0,0.0,69223.0,,,,,,,,
