,Ар1.0,Ар1.1,Ар1.2,Ар2.0,Ар2.1,Ар2.2,Ар3.0,Ар3.1,Ар3.2,Ар4.0,Ар4.1,Ар4.2,Ар5.0,Ар5.1,Ар5.2,Ариск0,БК,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Крис,Кскр,Лам,Лат,ОД,Овм,Овт,ПК0,ПК1,ПК2,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
3494,15931930.0,15931930.0,15931930.0,9130790.0,9130790.0,9130790.0,0.0,0.0,0.0,13047490.0,13047490.0,13047490.0,0.0,0.0,0.0,15931930.0,0.0,1.0,0.0,4958187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22788387.0,11391035.0,44784773.0,1259391.0,5997172.0,47183097.0,73430.0,73430.0,73430.0,71653.0,71653.0,71653.0,5732.24,5732.24,5732.24,0.0,0.0,0.0,0.0,5732.24,5732.24,5732.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3495,215880.0,215880.0,215880.0,99000.0,99000.0,99000.0,,,,2098441.0,2098441.0,2098441.0,,,,215880.0,,0.99,,1244264.0,,,,,,,,,,766.0,2222500.0,195404.0,697114.0,,659553.0,662609.0,92661.0,92661.0,92661.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3499,165438.0,,165438.0,751462.0,,751462.0,0.0,,0.0,896034.0,,896034.0,0.0,,0.0,165438.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,3603157.0,4603484.0,,,4556488.0,0.0,,0.0,72984.0,,72984.0,5173.29,0.0,0.0,0.0,0.0,0.0,0.0,5173.29,5173.29,5173.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.4,,,,,,,,
3500,6836703.0,6836703.0,6836703.0,1084633.0,1084633.0,1084633.0,0.0,0.0,0.0,33636513.0,33749655.0,33749655.0,0.0,0.0,0.0,6836703.0,575886.0,0.96,0.0,22647126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,1571511.0,7234487.0,11180307.0,15052606.0,4980053.0,7891202.0,8700.0,8700.0,8700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3505,436215.0,,436215.0,,,,,,,132030.0,,132030.0,,,,436215.0,,1.04,,,,,,,,,,,,,,,466555.0,,,243968.0,37124.0,,37124.0,30500.0,,30500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2440.0,,,,,,,,
3507,109332.0,,109332.0,,,,,,,193068.0,,193068.0,,,,109332.0,,1.0,,,,,,,,,,,,,,3303.0,111172.0,,,22133.0,69758.0,,69758.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3508,20107.0,,,111684.0,,,,,,52823.0,,,,,,20107.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,621515.0,420742.0,,
3509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,895847.0,,1270350.0
3510,11810731.0,,,64817.0,,,0.0,,,1088801.0,,,1979.0,,,11810731.0,117610.0,0.98,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12396832.0,7437218.0,0.0,
3511,628617.0,,,50092.0,,,0.0,,,77688.0,,,489.0,,,628617.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934129.0,720142.0,0.0,
3512,711714.0,,,81342.0,,,150.0,,,97445.0,,,0.0,,,711714.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155503.0,1060614.0,0.0,
3514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,133722.0,,362723.0
3515,6342203.0,6342203.0,6342203.0,967459.0,967459.0,967459.0,3253578.0,3253578.0,3253578.0,10129039.0,10129039.0,10129039.0,0.0,0.0,0.0,6342203.0,18499.0,1.0,0.0,7697416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10663127.0,6813366.0,17056901.0,1603289.0,6485267.0,15255289.0,145054.0,145054.0,145054.0,106538.0,106538.0,106538.0,8523.03,8523.03,8523.03,0.0,0.0,0.0,0.0,8523.03,8523.03,8523.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3516,169953.0,,169953.0,809.0,,809.0,0.0,,0.0,2155006.0,,2155006.0,0.0,,0.0,169953.0,67215.0,0.99,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,6756.0,241568.0,,,29159.0,619.0,,619.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3787858.0,,4460915.0
3518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,128163.0,,213990.0
3519,81637.0,,81637.0,43323.0,,43323.0,0.0,,0.0,3440407.0,,3440407.0,0.0,,0.0,81637.0,5833.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,75076.0,581586.0,,,37530.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,162.0,,92174.0
3522,199626.0,,,726751.0,,,0.0,,,914078.0,,,0.0,,,199626.0,,1.0,0.0,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4632525.0,4068978.0,0.0,
3523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,773392.0,,895981.0
3524,3092779.0,,,338.0,,,0.0,,,1867.0,,,0.0,,,3092779.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3065667.0,2621423.0,0.0,
3525,7656630.0,7656630.0,7656630.0,1813209.0,1813209.0,1813209.0,1027963.0,1027963.0,1027963.0,61552.0,61552.0,61552.0,0.0,0.0,0.0,7656630.0,0.0,1.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070918.0,2253161.0,12387324.0,0.0,3574857.0,12719371.0,725562.0,725562.0,725562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3527,5690665.0,,5743665.0,961.0,,961.0,,,,879156.0,,803220.0,7968.0,,7968.0,5690665.0,,1.0,,,,,,,,,,,,,,443814.0,5754489.0,,,4354395.0,25948.0,,25948.0,7685.0,,7685.0,,,,,,,,,,,,,,,,,,,,,,,,,,614.8,,,,,,,,
3528,1921802.0,,1921802.0,6859.0,,6859.0,,,,2530264.0,,2480658.0,,,,1921802.0,,0.9,,,,,,,,,,,,,,1195901.0,2262604.0,,,2405907.0,44179.0,,44179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
3529,4527431.0,4527431.0,4527431.0,820370.0,820370.0,820370.0,27.0,27.0,27.0,5078062.0,5078062.0,5078062.0,0.0,0.0,0.0,4527431.0,0.0,1.0,0.0,4287342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4775252.0,1340048.0,8686764.0,0.0,16370.0,1979791.0,0.0,0.0,0.0,382612.0,382612.0,382612.0,30608.98,30608.98,3441.5,27167.48,0.0,0.0,0.0,3441.5,30608.98,3441.5,27167.48,0.0,0.0,0.0,27167.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,247736.0,,354099.0
3531,21204513.0,21204513.0,21204513.0,888.0,888.0,888.0,0.0,0.0,0.0,1997440.0,1997440.0,1997440.0,0.0,0.0,0.0,21204513.0,0.0,1.0,0.0,16274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3812.0,3963317.0,5853191.0,21051508.0,500000.0,25560012.0,25565890.0,0.0,0.0,0.0,5726175.0,5726175.0,5726175.0,458094.0,458094.0,103348.0,354746.0,0.0,0.0,0.0,103348.0,458094.0,103348.0,354746.0,0.0,0.0,0.0,354746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,182808.0,,205259.0
3533,96656.0,,,675.0,,,0.0,,,114096.0,,,0.0,,,96656.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6978.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.23,0.0,0.0,0.0,0.0,125178.0,9273.0,0.0,
3535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18301.0,,113494.0
3536,1071608.0,,,337.0,,,0.0,,,187654.0,,,0.0,,,1071608.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232789.0,1127169.0,0.0,
3538,446242.0,,446242.0,42.0,,42.0,,,,134860.0,,134860.0,,,,446242.0,,0.77,,,,,,,,,,,,,,297.0,578368.0,,,134345.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
354,644338782.0,644338782.0,644338782.0,46852024.0,46852024.0,46852024.0,44470542.0,44470542.0,44470542.0,3162792716.0,3165271403.0,3165271402.0,0.0,0.0,0.0,644338782.0,138020575.0,0.99,162616166.0,2882008731.0,0.0,0.0,98441730.0,0.0,0.0,98441730.0,0.0,0.0,98441730.0,2163713.0,2774640399.0,546758416.0,1117816289.0,840773282.0,1452107459.0,2234060040.0,1416696301.0,1416696301.0,1416696301.0,143962188.0,143962188.0,143962188.0,6885709.0,6885709.0,2470724.0,4370215.0,1674169.0,778961.0,884242.0,2470724.0,6885709.0,2470724.0,4370215.0,1674169.0,778961.0,884242.0,4370215.0,1674169.0,778961.0,287884.0,17257.0,270627.0,0.0,60658.0,44770.0,10966.0,884242.0,2669213.0,,,,,,,,
356,1114717.0,,1114717.0,21288.0,,21288.0,20817.0,,20817.0,724656.0,,674202.0,,,,1114717.0,,1.0,,,,,21204.0,,,,,,21204.0,,,349984.0,1400710.0,,,1009928.0,260661.0,,260661.0,144691.0,,144691.0,7615.66,0.0,,,0.0,,,816.12,7615.66,816.12,6799.54,1496.28,748.14,748.14,6799.54,1496.28,748.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.14,2463.31,,,,,,,,
384,555923.0,,,14455.0,,,0.0,,,225132.0,,,0.0,,,555923.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849498.0,730633.0,0.0,
415,2948255.0,2948255.0,2948255.0,3471406.0,3471406.0,3471406.0,4210391.0,4210391.0,4210391.0,55200544.0,55200544.0,55200544.0,,,,2948255.0,,1.0,,9078255.0,,,,,,,,,,46600.0,28079363.0,42404249.0,62238502.0,267940.0,30000336.0,65386938.0,1198450.0,1198450.0,1198450.0,1855388.0,1855388.0,1855388.0,148431.0,148431.0,95599.0,52832.0,0.0,0.0,0.0,95599.0,148431.0,95599.0,52832.0,0.0,0.0,0.0,52832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
429,45882371.0,45882371.0,45882371.0,14852878.0,14852878.0,14852878.0,261087.0,261087.0,261087.0,96821462.0,96737087.0,96737087.0,,,,45882371.0,,1.11,649380.0,47356045.0,,,1361828.0,,,1361828.0,,,1361828.0,130991.0,56488549.0,18211829.0,55080696.0,83649883.0,32829464.0,51665518.0,12869741.0,12869741.0,12869741.0,6306666.0,6306666.0,6306666.0,504357.35,504357.35,504352.03,0.0,0.0,0.0,0.0,504352.03,504357.35,504352.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.94,1.09,174.85,0.0,0.0,5.32,0.0,0.0,0.0,,,,,,,,
435,756969.0,756969.0,756969.0,6724.0,6724.0,6724.0,25701.0,25701.0,25701.0,1252264.0,1251350.0,1251350.0,0.0,0.0,0.0,870848.0,0.0,1.05,0.0,2756.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.0,1382832.0,1191713.0,3418073.0,0.0,2548397.0,2509491.0,6457.0,6457.0,6457.0,332275.0,332275.0,332275.0,22009.0,22009.0,3182.0,18827.0,1624.0,812.0,812.0,3182.0,22009.0,3182.0,18827.0,1624.0,812.0,812.0,18827.0,1624.0,812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.0,2949.0,,,,,,,,
436,53352137.0,53352137.0,53352137.0,6327783.0,6327783.0,6327783.0,12612.0,12612.0,12612.0,325975982.0,322080498.0,322080498.0,0.0,0.0,0.0,85624077.0,397320.0,1.03,10853337.0,178360031.0,,,,,,,,,,44173.0,133874706.0,110399990.0,149980272.0,35855504.0,159828827.0,336785311.0,13124802.0,13124802.0,13124802.0,22558583.0,22558583.0,22558583.0,1247636.36,1247636.36,1241890.17,5746.19,118091.83,68086.25,49594.04,1241890.17,1247636.36,1241890.17,5746.19,118091.83,68086.25,49594.04,5746.19,118091.83,68086.25,112713.51,93835.04,18767.01,111.46,64408.57,0.0,411.54,49594.04,326244.96,,,,,,,,
438,892673.0,,892673.0,63430.0,,63430.0,,,,2425274.0,,2286225.0,,,,892673.0,,1.42,,,,,,,,,,,,,,191631.0,1055326.0,,,762245.0,406731.0,,406731.0,101950.0,,101950.0,0.0,,,,,,,0.0,0.0,0.0,0.0,8156.0,4078.0,4078.0,0.0,8156.0,4078.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4078.0,0.0,,,,,,,,
444,371587.0,,371587.0,361.0,,361.0,,,,407964.0,,329849.0,,,,371587.0,,1.0,,,,,,,,,,,,,,67838.0,406206.0,,,306138.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
478,2425472.0,2425472.0,2425472.0,121285.0,121285.0,121285.0,,,,2099880.0,2099880.0,2099880.0,,,,2425472.0,,1.0,,406951.0,,,,,,,,,,4497.0,1908158.0,622427.0,3859898.0,27000.0,1206841.0,1639223.0,63919.0,63919.0,63919.0,219563.0,219563.0,219563.0,17565.0,17565.0,2643.0,14922.0,0.0,0.0,0.0,2643.0,17565.0,2643.0,14922.0,0.0,0.0,0.0,14922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
480,5619384.0,5619384.0,5619384.0,820695.0,820695.0,820695.0,525.0,525.0,525.0,9387477.0,9043350.0,9043350.0,,,,5619384.0,,1.0,,6383069.0,,,,,,,,,,51926.0,5832245.0,1749297.0,9952488.0,1958825.0,6125842.0,6572596.0,1519701.0,1519701.0,1519701.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
481,1308826.0,1308826.0,1308826.0,11704.0,11704.0,11704.0,,,,3607053.0,3551474.0,3551474.0,,,,1308826.0,,1.0,,1799843.0,,,,,,,,,,21882.0,2102785.0,366187.0,2015189.0,1853414.0,1552430.0,1889532.0,2181846.0,2181846.0,2181846.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
485,7902220.0,7902220.0,7902220.0,869794.0,869794.0,869794.0,142003.0,142003.0,142003.0,31353019.0,29432444.0,29432444.0,0.0,0.0,0.0,13369218.0,430753.0,1.02,,14031898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46246.0,9294918.0,10704663.0,16789408.0,757650.0,10834623.0,19024889.0,581025.0,581025.0,581025.0,4878403.0,4878403.0,4878403.0,353501.15,353501.15,101396.84,252104.31,1039.26,519.63,519.63,101396.84,353501.15,101396.84,252104.31,1039.26,519.63,519.63,252104.31,1039.26,519.63,3294.0,2745.0,549.0,,,,,519.63,32437.8,,,,,,,,
492,2229799.0,,2229799.0,29468.0,,29468.0,,,,1344777.0,,1343365.0,,,,2229799.0,,1.0,,,,,,,,,,,,,,841810.0,2737328.0,,,1861399.0,787631.0,,787631.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
493,3986131.0,3986131.0,3986131.0,196780.0,196780.0,196780.0,28753.0,28753.0,28753.0,20804334.0,19920715.0,19920715.0,,,,24176915.0,33250.0,1.0,,7176929.0,,,,,,,,,,146093.0,10248891.0,23951928.0,29153925.0,3140245.0,14964799.0,20883754.0,1061118.0,1061118.0,1061118.0,1722000.0,1722000.0,1722000.0,136770.24,136770.24,37303.73,99466.51,,,,37303.73,136770.24,37303.73,99466.51,,,,99466.51,,,989.77,824.81,164.96,,,,,,,,,,,,,,
503,250658.0,,,6137.0,,,,,,194484.0,,,,,,250658.0,21245.0,1.08,,,,,,,,,,,,419.0,,,,,,,124559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,71364.0,326104.0,312037.0,,
52,1088636.0,1088636.0,1088636.0,45489.0,45489.0,45489.0,,,,7400989.0,7400865.0,7400865.0,,,,1088636.0,,0.98,,39577.0,,,,,,,,,,913.0,6725994.0,1222605.0,1855792.0,611186.0,1836354.0,2382589.0,446949.0,446949.0,446949.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
520,316923.0,316923.0,316923.0,267866.0,267866.0,267866.0,0.0,0.0,0.0,8110459.0,8088707.0,8088707.0,0.0,0.0,0.0,588044.0,2154525.0,1.0,644509.0,2414742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10479727.0,432694.0,1477436.0,5163357.0,718810.0,989911.0,864473.0,864473.0,864473.0,3872973.0,3872973.0,3872973.0,297947.68,297947.68,74767.27,223180.41,972.12,486.06,486.06,74767.27,297947.68,74767.27,223180.41,972.12,486.06,486.06,223180.41,972.12,486.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.06,10918.04,,,,,,,,
524,1549497.0,1549497.0,1549497.0,182655.0,182655.0,182655.0,,,,3122501.0,3071980.0,3071980.0,,,,1549497.0,200000.0,0.98,,1026762.0,,,,,,,,,,20428.0,2540668.0,646841.0,2516185.0,1415554.0,685490.0,830451.0,610802.0,610802.0,610802.0,28519.0,28519.0,28519.0,,,,,,,,,,,,,,,,,,,,,,,,,,2281.52,,,,,,,,
53,5695156.0,5695156.0,5695156.0,85243.0,85243.0,85243.0,,,,9793063.0,9493010.0,9493010.0,,,,5695156.0,139563.0,1.0,,2055975.0,,,,,,,,,,18328.0,10003489.0,2461946.0,6786402.0,750858.0,3267832.0,6326059.0,1016303.0,1016303.0,1016303.0,2083610.0,2083610.0,2083610.0,161318.74,161318.74,33920.65,127398.09,5370.04,2685.02,2685.02,33920.65,161318.74,33920.65,127398.09,5370.04,2685.02,2685.02,127398.09,5370.04,2685.02,,,,,,,,2685.02,0.0,,,,,,,,
537,1152868.0,,1152868.0,6619.0,,6619.0,,,,761034.0,,703513.0,,,,1152868.0,3550.0,1.0,,,,,,,,,,,,,,160341.0,1206213.0,,,702605.0,70224.0,,70224.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
538,197918.0,,197918.0,1751.0,,1751.0,0.0,,0.0,713540.0,,688716.0,0.0,,0.0,197918.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,152468.0,515764.0,,,347106.0,283466.0,,283466.0,4553.0,,4553.0,364.26,0.0,0.0,0.0,0.0,0.0,0.0,364.26,364.26,364.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
554,1431611.0,1431611.0,1431611.0,1340997.0,1340997.0,1340997.0,14825.0,14825.0,14825.0,16330594.0,16050862.0,16050862.0,,,,1431611.0,,1.0,1616860.0,7801075.0,,,,,,,,,,316065.0,16845055.0,2245093.0,8664079.0,511744.0,6772469.0,8354025.0,8926267.0,8926267.0,8926267.0,8269269.0,8269269.0,8269269.0,515987.67,515987.67,85899.18,430088.49,122873.58,61436.79,61436.79,85899.18,515987.67,85899.18,430088.49,122873.58,61436.79,61436.79,430088.49,122873.58,61436.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61436.79,22680.23,,,,,,,,
567,2887682.0,2887682.0,2887682.0,955433.0,955433.0,955433.0,45526.0,45526.0,45526.0,7679846.0,7389962.0,7389962.0,,,,3098063.0,,0.98,,4973134.0,,,,,,,,,,6230.0,9785980.0,1967323.0,7325033.0,1110908.0,5559328.0,8004909.0,613940.0,613940.0,613940.0,4090800.0,4090800.0,4090800.0,327243.0,327243.0,108097.0,219146.0,,,,108097.0,327243.0,108097.0,219146.0,,,,219146.0,,,21.0,18.0,3.0,,,,,,,,,,,,,,
