,Ариск0,АРБ0,АРС0,АРЦК0,АРпр0,АРБ1,АРС1,АРЦК1,АРпр1,АРБ2,АРС2,АРЦК2,АРпр2,АРФЛ,АРкорп,АРМБР,АРМСП,БК2.0,БК2.1,БК2.2,Метод,ПК2.0,ПК2.1,ПК2.2,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Кскр,Лам,Лат,ОД,Овм,Овт,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ар1.0,Ар1.2,Ар2.0,Ар2.2,Ар4.0,Ар4.2,БК,ПК0,ПК2,Ар1.1,Ар2.1,Ар4.1,ПК1,Ар3.0,Ар3.1,Ар3.2,Ар5.0,Ар5.2,Ар5.1,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
2796,548741.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,,,,,,,,,,,,1149151.0,1149843.0,,,732115.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548741.0,548741.0,0.0,0.0,627787.0,613893.0,0.0,32020.0,32020.0,,,,,0.0,,0.0,,,,,,,,,,,
2799,3697859.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,0.0,137234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599711.0,5778300.0,9660110.0,28308.0,6591308.0,6783962.0,606689.0,606689.0,606689.0,48535.08,48535.08,5959.54,42575.54,0.0,0.0,0.0,5959.54,48535.08,5959.54,42575.54,0.0,0.0,0.0,42575.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3699582.0,3699582.0,19929.0,19929.0,1677305.0,1677305.0,0.0,501.0,501.0,3699582.0,19929.0,1677305.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2802,736054.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.97,,,,,,,,,,,,,,1085949.0,,,954091.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736054.0,736054.0,180992.0,180992.0,602849.0,563314.0,0.0,31846.0,31846.0,,,,,9190.0,,9190.0,0.0,0.0,,,,,,,,,
2807,606325.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.96,143550.0,981168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5140151.0,830787.0,1626387.0,907163.0,1721840.0,1611264.0,2026735.0,2026735.0,2026735.0,161677.64,161677.64,21177.2,140500.44,461.18,230.59,230.59,21177.2,161677.64,21177.2,140500.44,461.18,230.59,230.59,140500.44,461.18,230.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.59,0.0,606325.0,606325.0,47304.0,47304.0,4405338.0,4405338.0,23680.0,1010636.0,1010636.0,606325.0,47304.0,4405338.0,1010636.0,12934.0,12934.0,12934.0,0.0,0.0,0.0,,,,,,,,
2816,18782356.0,42420.0,,1292508.0,1780497.0,42420.0,,1292508.0,1775697.0,42420.0,,1292508.0,1468334.0,9676372.0,5962448.0,,768671.0,,,,2.0,546995.0,546995.0,546995.0,0.99,,13940289.0,,,,,,,,,,6067087.0,6449121.0,35251707.0,819574.0,25762208.0,34806633.0,4212290.0,4212290.0,4212290.0,307827.17,307827.17,85373.67,222453.5,29153.94,14576.97,14576.97,85373.67,307827.17,85373.67,222453.5,29153.94,14576.97,14576.97,222453.5,29153.94,14576.97,2.08,1.73,0.35,,,,,14576.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2830,234707.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.97,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,268439.0,288486.0,,,269585.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234707.0,234707.0,3.0,3.0,600761.0,600761.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
2838,394715.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.96,0.0,556929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543825.0,773833.0,1063035.0,30495.0,764707.0,1004824.0,147351.0,147351.0,147351.0,11788.11,11788.11,5026.45,6761.66,0.0,0.0,0.0,5026.45,11788.11,5026.45,6761.66,0.0,0.0,0.0,6761.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394715.0,394715.0,83983.0,83983.0,1938577.0,1938577.0,52345.0,234694.0,234694.0,394715.0,83983.0,1938577.0,234694.0,5012.0,5012.0,5012.0,0.0,0.0,0.0,,,,,,,,
2846,1508974.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.98,0.0,486352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620302.0,1426947.0,2578442.0,151106.0,1553489.0,1611507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508974.0,1508974.0,17899.0,17899.0,95997.0,95997.0,0.0,895046.0,895046.0,1508974.0,17899.0,95997.0,895046.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2853,407064.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,149667.0,210022.0,,,467373.0,3101.0,,3101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.1,124.05,124.05,0.0,248.1,124.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.05,0.0,407064.0,407064.0,17851.0,17851.0,661835.0,631101.0,0.0,56236.0,56236.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
2860,3573099.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.09,,1019684.0,,,,,,,,,,1042082.0,1694932.0,5224450.0,707787.0,2906278.0,3757670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3573099.0,3573099.0,4994.0,4994.0,2136004.0,2069191.0,,675596.0,675596.0,3573099.0,4994.0,2069191.0,675596.0,169.0,169.0,169.0,,,,,,,,,,,
2867,5262699.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,1441902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6791566.0,3446305.0,6245968.0,376856.0,3235750.0,5854769.0,1033625.0,1033625.0,1033625.0,82690.0,82690.0,20604.0,62086.0,0.0,0.0,0.0,20604.0,82690.0,20604.0,62086.0,0.0,0.0,0.0,62086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4858030.0,4858030.0,42185.0,42185.0,6121546.0,6092701.0,37595.0,2958083.0,2958083.0,4858030.0,42185.0,6092701.0,2958083.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2868,141499.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,139351.0,228328.0,,,139013.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141499.0,141499.0,27.0,27.0,1248995.0,1149316.0,34563.0,468215.0,468215.0,,,,,,,,,,,,,,,,,,
2876,884265.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.95,,,,,,,,,,,,,326557.0,1088836.0,,,533605.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,640.07,884265.0,884265.0,11103.0,11103.0,215042.0,215042.0,,64546.0,64546.0,,,,,0.0,,0.0,,,,,,,,,,,
2877,395240.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.97,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,615031.0,950889.0,,,703921.0,70783.0,,70783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4688.16,2344.08,2344.08,0.0,4688.16,2344.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344.08,974.48,395240.0,395240.0,0.0,0.0,363596.0,363596.0,0.0,190233.0,190233.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
2879,37915018.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,4962.0,14497705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28553600.0,33636149.0,80827018.0,3544551.0,64827751.0,77110621.0,10825525.0,10825525.0,10825525.0,314799.52,314799.52,253137.67,61661.85,54460.8,27230.4,27230.4,253137.67,314799.52,253137.67,61661.85,54460.8,27230.4,27230.4,61661.85,54460.8,27230.4,287646.7,239705.58,47941.12,0.0,0.0,0.0,0.0,27230.4,209135.01,37915018.0,37915018.0,1038035.0,1038035.0,32953880.0,31551495.0,944.0,21235216.0,21235216.0,37915018.0,1038035.0,31551495.0,21235216.0,177055.0,177055.0,177055.0,0.0,0.0,0.0,,,,,,,,
2880,9759292.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.01,487186.0,1781652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5592332.0,4019779.0,10191453.0,2553536.0,2804079.0,3592568.0,75671.0,75671.0,75671.0,6053.64,6053.64,6053.64,0.0,0.0,0.0,0.0,6053.64,6053.64,6053.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7637680.0,7637680.0,9325.0,9325.0,4744599.0,4744599.0,0.0,5000985.0,5000985.0,7637680.0,9325.0,4744600.0,5000985.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2881,170234.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.81,0.0,297597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654335.0,732491.0,735025.0,150.0,597904.0,664540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170234.0,170234.0,1080.0,1080.0,768631.0,682006.0,0.0,1182631.0,1182631.0,170234.0,1080.0,682006.0,1182631.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2883,686989.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.97,,,,,,,,,,,,,452055.0,1168835.0,,,620671.0,60825.0,,60825.0,4404.0,4404.0,2533.0,1871.0,462.0,231.0,231.0,2533.0,4404.0,2533.0,1871.0,462.0,231.0,231.0,1871.0,462.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,686989.0,686989.0,32318.0,32318.0,1967465.0,1967437.0,,425630.0,425630.0,,,,,,,,,,,,,,,,,,
2884,246049.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,246049.0,,17.0,,67450.0,,,,,,,,,,,,,,,,,,,307487.0,211358.0,,
2897,572339.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.92,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,535160.0,736462.0,,,832845.0,9308.0,,9308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744.64,572339.0,572339.0,2993.0,2993.0,1355964.0,1322330.0,10343.0,67121.0,67121.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
2900,2307268.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1125338.0,,,,,,,,,,2718799.0,777548.0,2365542.0,307834.0,696186.0,1475033.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2307268.0,2307268.0,7024.0,7024.0,3249773.0,3182990.0,0.0,1333872.0,1333872.0,2307268.0,7024.0,3182990.0,1333872.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2905,535317.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.98,0.0,47620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3158642.0,1720619.0,2175462.0,138967.0,1606438.0,1648159.0,131281.0,131281.0,131281.0,10398.44,10398.44,1323.44,9075.0,104.04,52.02,52.02,1323.44,10398.44,1323.44,9075.0,104.04,52.02,52.02,9075.0,104.04,52.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.02,0.0,535317.0,535317.0,242745.0,242745.0,1875923.0,1875923.0,0.0,299961.0,299961.0,535317.0,242745.0,1875923.0,299961.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2914,8079736.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.98,0.0,2130093.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11581072.0,9248564.0,24720223.0,55779.0,26374904.0,28154641.0,4637150.0,4637150.0,4637150.0,370972.0,370972.0,71234.0,299738.0,0.0,0.0,0.0,71234.0,370972.0,71234.0,299738.0,0.0,0.0,0.0,299738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8079736.0,8079736.0,209108.0,209108.0,7923974.0,7923974.0,0.0,1457244.0,1457244.0,8079736.0,209108.0,7923974.0,1457244.0,133754.0,133754.0,133754.0,0.0,0.0,0.0,,,,,,,,
2929,57060803.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.97,919104.0,18334783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26851105.0,9616771.0,21855286.0,11030826.0,13906022.0,20822185.0,432717.0,432717.0,432717.0,0.0,0.0,0.0,0.0,9874.66,4937.33,4937.33,0.0,0.0,0.0,0.0,9874.66,4937.33,4937.33,0.0,9874.66,4937.33,0.12,0.1,0.02,0.0,0.0,0.0,0.0,4937.33,24742.56,57060803.0,57060803.0,49937.0,49937.0,29796791.0,29547339.0,628582.0,19005822.0,19005822.0,57060803.0,49937.0,29547339.0,19005822.0,176649.0,176649.0,176649.0,0.0,0.0,0.0,,,,,,,,
2932,788611.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.92,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,988340.0,995363.0,,,1001650.0,58514.0,,58514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4681.13,788611.0,788611.0,4980.0,4980.0,954451.0,954451.0,75.0,327332.0,327332.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
2964,851231.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,490880.0,,,,,,,,,,584857.0,692861.0,2176203.0,70553.0,1164318.0,1311689.0,1148988.0,1148988.0,1148988.0,90830.0,90830.0,15082.0,75748.0,1044.0,522.0,522.0,15082.0,90830.0,15082.0,75748.0,1044.0,522.0,522.0,75748.0,1044.0,522.0,45.0,2.0,43.0,0.0,0.0,0.0,0.0,522.0,0.0,793442.0,793442.0,3339.0,3339.0,973411.0,943844.0,,348202.0,348202.0,793442.0,3339.0,943844.0,348202.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2982,1190073.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,214355.0,,,,,,,,,,1998203.0,597601.0,3069364.0,2021356.0,786801.0,844649.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190073.0,1190073.0,530440.0,530440.0,2634072.0,2416192.0,,11850.0,11850.0,1190073.0,530440.0,2416192.0,11850.0,,,,,,,,,,,,,,
2989,2061386.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.03,0.0,54807381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54939035.0,20177838.0,31287168.0,45170473.0,19882561.0,21323616.0,21392780.0,21392780.0,21392780.0,1711422.36,1711422.36,204158.92,1507263.44,0.0,0.0,0.0,204158.92,1711422.36,204158.92,1507263.44,0.0,0.0,0.0,1507263.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061386.0,2061386.0,3587443.0,3587443.0,62069356.0,61349467.0,0.0,10214191.0,10214191.0,2061386.0,3587443.0,61349467.0,10214191.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
2990,417827.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,,,,,,,,,,,,158410.0,479979.0,,,123451.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417827.0,417827.0,1105.0,1105.0,659215.0,654358.0,3628.0,14345.0,14345.0,,,,,,,,,,,,,,,,,,
2995,1176747.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1443018.0,,,,,,,,,,2029431.0,292171.0,1318014.0,335581.0,764514.0,905633.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176747.0,1176747.0,26052.0,26052.0,2781768.0,2689454.0,,783541.0,783541.0,1176747.0,26052.0,2689454.0,783541.0,,,,,,,,,,,,,,
2996,56716.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,188735.0,242779.0,,,339559.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56716.0,56716.0,14002.0,14002.0,602344.0,602344.0,0.0,2591.0,2591.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
2997,1256420.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,1072494.0,,,,,,,,,,3812988.0,2795806.0,5175156.0,92796.0,4343171.0,4620346.0,3371309.0,3371309.0,3371309.0,259430.46,259430.46,25453.59,233976.87,10274.26,5137.13,5137.13,25453.59,259430.46,25453.59,233976.87,10274.26,5137.13,5137.13,233976.87,10274.26,5137.13,,,,,,,,5137.13,,891505.0,891505.0,183418.0,183418.0,2690917.0,2521105.0,,178097.0,178097.0,891505.0,183418.0,2521105.0,178097.0,,,,,,,,,,,,,,
2998,10199921.0,2375874.0,0.0,823020.0,2369903.0,2375874.0,0.0,823020.0,623238.0,2375874.0,0.0,823020.0,623238.0,26292980.0,16015697.0,0.0,285275.0,5296780.0,5296780.0,5296780.0,2.0,12099636.0,12099636.0,12099636.0,1.0,1741262.0,35563570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30724571.0,9340299.0,26387062.0,12708513.0,20012337.0,26008389.0,14201876.0,14201876.0,14201876.0,1119040.57,1119040.57,160655.47,958383.93,17109.51,3673.49,11269.74,160655.47,1119040.57,160655.47,958383.93,17109.51,3673.49,11269.74,958383.93,17109.51,3673.49,0.0,0.0,0.0,0.0,0.0,1.17,2166.28,11269.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001,3798111.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,3533496.0,,,,,,,,,,14122942.0,7035378.0,9456606.0,816426.0,10613364.0,13181605.0,405051.0,405051.0,405051.0,0.0,0.0,0.0,0.0,7721.39,3830.13,3830.13,0.0,0.0,0.0,0.0,7721.39,3830.13,3830.13,0.0,7721.39,3830.13,0.0,0.0,0.0,0.0,0.0,0.0,61.13,3830.13,24682.72,3798111.0,3798111.0,2301252.0,2301252.0,15956339.0,15369352.0,,1612072.0,1612072.0,3798111.0,2301252.0,15369352.0,1612072.0,19604.0,19604.0,19604.0,,,,,,,,,,,
3013,614782.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,1972703.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2634312.0,7717458.0,11158061.0,11846.0,7933215.0,8123446.0,4498691.0,4498691.0,4498691.0,337983.2,337983.2,81102.76,256880.44,0.0,0.0,0.0,81102.76,337983.2,81102.76,256880.44,0.0,0.0,0.0,256880.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21912.06,614782.0,614782.0,1394356.0,1394356.0,2025554.0,2023507.0,0.0,1004377.0,1004377.0,614782.0,1394356.0,2023507.0,1004377.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3016,20537988.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.01,551000.0,18526539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12562450.0,11369562.0,27898774.0,0.0,15683580.0,16939428.0,623942.0,623942.0,623942.0,49915.33,49915.33,49915.33,0.0,0.0,0.0,0.0,49915.33,49915.33,49915.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20537988.0,20537988.0,3093323.0,3093323.0,13663218.0,13663218.0,1826148.0,0.0,0.0,20537988.0,3093323.0,13663218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3017,470323.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,666845.0,975508.0,,,966718.0,47052.0,,47052.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3764.19,470323.0,470323.0,88395.0,88395.0,555487.0,555487.0,6455.0,137303.0,137303.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
3027,451505.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.98,0.0,1751.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93469.0,932197.0,1363052.0,2930.0,183304.0,264382.0,16938.0,16938.0,16938.0,1355.0,1355.0,0.0,1355.0,0.0,0.0,0.0,0.0,1355.0,0.0,1355.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451505.0,451505.0,32510.0,32510.0,72423.0,72423.0,0.0,0.0,0.0,451505.0,32510.0,72423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3061,3713027.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.1,1020632.0,3662732.0,0.0,0.0,464126.0,0.0,0.0,464126.0,0.0,0.0,464126.0,7266196.0,5204154.0,9610220.0,425864.0,4008237.0,6480060.0,6597204.0,6597204.0,6597204.0,485292.26,485292.26,117340.12,367952.14,0.0,0.0,0.0,117340.12,485292.26,117340.12,367952.14,0.0,0.0,0.0,367952.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42484.03,1552672.0,1552672.0,149989.0,149989.0,4821608.0,4821608.0,8738.0,5573148.0,5573148.0,1552672.0,149989.0,4821608.0,5573148.0,843168.0,843168.0,843168.0,0.0,0.0,0.0,,,,,,,,
3073,2255963.0,1367114.0,0.0,1915.0,2296661.0,1367114.0,0.0,1915.0,1982834.0,1367114.0,0.0,1915.0,1982834.0,33408897.0,7614723.0,0.0,0.0,1581880.0,1581880.0,1581880.0,2.0,2893358.0,2893358.0,2893358.0,1.0,0.0,32525366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2405706.0,6659948.0,10211495.0,167052.0,21155147.0,26049727.0,586836.0,586836.0,586836.0,46946.86,46946.86,3777.33,43169.53,0.0,0.0,0.0,3777.33,46946.86,3777.33,43169.53,0.0,0.0,0.0,43169.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3077,1087333.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.98,0.0,5133806.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8644044.0,999509.0,3750826.0,2078895.0,3015394.0,3461321.0,5968919.0,5968919.0,5968919.0,461983.33,461983.33,112538.33,349445.0,0.0,0.0,0.0,112538.33,461983.33,112538.33,349445.0,0.0,0.0,0.0,349445.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15530.22,1087333.0,1087333.0,35672.0,35672.0,4440701.0,3449070.0,0.0,3138158.0,3138158.0,1087333.0,35672.0,3449070.0,3138158.0,442.0,442.0,442.0,0.0,0.0,0.0,,,,,,,,
3095,380895.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,109106.0,439394.0,,,114551.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380895.0,380895.0,10737.0,10737.0,72168.0,72168.0,0.0,17693.0,17693.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
3116,415889.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,339475.0,665897.0,,,433866.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415889.0,415889.0,0.0,0.0,270848.0,270848.0,0.0,76715.0,76715.0,,,,,0.0,,0.0,0.0,0.0,,,,,,,,,
3124,8188927.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.03,168302.0,3990541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18473011.0,2099871.0,7270563.0,842041.0,5771124.0,7495430.0,374434.0,374434.0,374434.0,29954.69,29954.69,29954.69,0.0,0.0,0.0,0.0,29954.69,29954.69,29954.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8188927.0,8188927.0,185743.0,185743.0,13507336.0,13339843.0,290138.0,6077170.0,6077170.0,8188927.0,185743.0,13339843.0,6077170.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
