,Ариск0,АРБ0,АРС0,АРЦК0,АРпр0,АРБ1,АРС1,АРЦК1,АРпр1,АРБ2,АРС2,АРЦК2,АРпр2,АРФЛ,АРкорп,АРМБР,АРМСП,БК2.0,БК2.1,БК2.2,Метод,ПК2.0,ПК2.1,ПК2.2,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Кскр,Лам,Лат,ОД,Овм,Овт,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ар1.0,Ар1.2,Ар2.0,Ар2.2,Ар4.0,Ар4.2,БК,ПК0,ПК2,Ар1.1,Ар2.1,Ар4.1,ПК1,Ар3.0,Ар3.1,Ар3.2,Ар5.0,Ар5.1,Ар5.2,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
3421,4992352.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.98,0.0,10847457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9065944.0,2267169.0,9878991.0,2652744.0,4992414.0,5802402.0,11040556.0,11040556.0,11040556.0,883228.3,883228.3,123378.56,759849.74,0.0,0.0,0.0,123378.56,883228.3,123378.56,759849.74,0.0,0.0,0.0,759849.74,0.0,0.0,16.19,13.49,2.7,0.0,0.0,0.0,0.0,0.0,0.0,4992352.0,4992352.0,63762.0,63762.0,16132560.0,15967559.0,126205.0,6275917.0,6275917.0,4992352.0,63762.0,15967559.0,6275917.0,2542.0,2542.0,2542.0,0.0,0.0,0.0,,,,,,,,
3427,93199.0,,,,,,,,,,,,,,,,,,,,,,,,1.14,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93199.0,,575.0,,29178.0,,0.0,0.0,,,,,,0.0,,,0.0,,,5.0,0.0,0.0,0.0,185981.0,99489.0,0.0,
3436,254170.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,932050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5053783.0,1015720.0,1198716.0,2140.0,892564.0,1013434.0,105714.0,105714.0,105714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8457.14,254170.0,254170.0,34076.0,34076.0,1850661.0,1850661.0,88395.0,1176749.0,1176749.0,254170.0,34076.0,1850661.0,1176749.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3437,28777.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,9846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4310875.0,186875.0,1609321.0,22609.0,415899.0,1576367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28777.0,28777.0,23401.0,23401.0,8607187.0,8607208.0,303593.0,3086885.0,3086885.0,28777.0,23401.0,8607208.0,3086885.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3446,2142891.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,492109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228829.0,1297535.0,2184030.0,402239.0,966160.0,966397.0,53303.0,53303.0,53303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4264.21,1031544.0,1031544.0,518.0,518.0,1634538.0,1634538.0,196778.0,0.0,0.0,1031544.0,518.0,1634538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3450,2712410.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,475960.0,34644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11212280.0,3350953.0,10503592.0,15235.0,10279724.0,12230824.0,15040437.0,15040437.0,15040437.0,1007350.35,1007350.35,161079.14,846271.21,186847.18,93423.59,93423.59,161079.14,1007350.35,161079.14,846271.21,186847.18,93423.59,93423.59,846271.21,186847.18,93423.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93423.59,9037.44,1724853.0,1724853.0,125395.0,125395.0,1377222.0,1377222.0,930651.0,182303.0,182303.0,1724853.0,125395.0,1377222.0,182303.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3452,71895.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.97,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,84123.0,136038.0,,,51055.0,18217.0,,18217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.38,71895.0,71895.0,9783.0,9783.0,235586.0,233260.0,0.0,41256.0,41256.0,,,,,0.0,,0.0,0.0,,0.0,,,,,,,,
3454,9438844.0,,,,,,,,,,,,,,,,,,,,,,,,0.99,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.01,9438844.0,,265274.0,,1479163.0,,0.0,0.0,,,,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,11046097.0,10633984.0,0.0,
3456,2770626.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3014727.0,3021808.0,0.0,139099.0,189608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2770626.0,2770626.0,30143.0,30143.0,373955.0,373955.0,0.0,28.0,28.0,2770626.0,30143.0,373955.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3460,85288.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364531.0,1016427.0,1080375.0,0.0,550258.0,1189143.0,725.0,725.0,725.0,0.0,0.0,0.0,0.0,58.0,29.0,29.0,0.0,0.0,0.0,0.0,58.0,29.0,29.0,0.0,58.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,85288.0,85288.0,282452.0,282452.0,389411.0,389411.0,16568.0,938534.0,938534.0,85288.0,282452.0,389411.0,938534.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3463,192199.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,56447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223740.0,4360382.0,4048315.0,0.0,210.0,103187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192199.0,192199.0,798080.0,798080.0,386907.0,386907.0,0.0,0.0,0.0,192199.0,798080.0,386907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3465,26799901.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,5823849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8769812.0,31727063.0,39469220.0,3922863.0,19665553.0,40359570.0,12112.0,12112.0,12112.0,968.96,968.96,968.96,0.0,0.0,0.0,0.0,968.96,968.96,968.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26799901.0,26799901.0,9742535.0,9742535.0,1300557.0,1300557.0,40975.0,0.0,0.0,26799901.0,9742535.0,1300557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3467,813266.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.93,0.0,83490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427515.0,1014696.0,2076137.0,0.0,1594260.0,1620767.0,95253.0,95253.0,95253.0,3001.1,3001.1,1407.89,1593.21,0.0,0.0,0.0,1407.89,3001.1,1407.89,1593.21,0.0,0.0,0.0,1593.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4619.15,813266.0,813266.0,46185.0,46185.0,2006485.0,2006485.0,0.0,1472.0,1472.0,813266.0,46185.0,2006485.0,1472.0,1970.0,1970.0,1970.0,64194.0,64194.0,64194.0,,,,,,,,
3468,2697538.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,120038.0,,,,,,,,,,662852.0,444278.0,3050749.0,92500.0,1549557.0,1818853.0,517113.0,517113.0,517113.0,41360.53,41360.53,5395.25,35965.28,8.48,4.24,4.24,5395.25,41360.53,5395.25,35965.28,8.48,4.24,4.24,35965.28,8.48,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24,0.0,2697538.0,2697538.0,70062.0,70062.0,179151.0,179151.0,,7857.0,7857.0,2697538.0,70062.0,179151.0,7857.0,,,,,,,,,,,,,,
3470,6810493.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,171200.0,45647497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2076754.0,1837954.0,11611270.0,32327743.0,1452768.0,5318220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6810493.0,6810493.0,6261.0,6261.0,70673417.0,70673411.0,428000.0,64656.0,64656.0,6810493.0,6261.0,70673411.0,64656.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3473,77815.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,0.0,11394826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4941310.0,5327015.0,7185739.0,3037778.0,3723875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77815.0,77815.0,953349.0,953349.0,20798255.0,20798255.0,0.0,236465.0,236465.0,77815.0,953349.0,20798255.0,236465.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3475,15134802.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,19365656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35196792.0,23546442.0,28360310.0,1216085.0,27356706.0,31915501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15134802.0,15134802.0,1337203.0,1337203.0,32900135.0,32900135.0,0.0,494712.0,494712.0,15134802.0,1337203.0,32900135.0,494712.0,6780968.0,6780968.0,6780968.0,0.0,0.0,0.0,,,,,,,,
3479,6522789.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.97,0.0,1494722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8280800.0,5646917.0,14110329.0,1734367.0,5383887.0,13279813.0,4167588.0,4167588.0,4167588.0,333407.0,333407.0,58239.0,275168.0,0.0,0.0,0.0,58239.0,333407.0,58239.0,275168.0,0.0,0.0,0.0,275168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6522789.0,6522789.0,1628293.0,1628293.0,4699029.0,4699029.0,0.0,258860.0,258860.0,6522789.0,1628293.0,4699029.0,258860.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3481,618102.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,946877.0,742465.0,1048345.0,26027.0,12708.0,21371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618102.0,618102.0,106.0,106.0,1542629.0,1542629.0,198070.0,326318.0,326318.0,618102.0,106.0,1542629.0,326318.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3482,3041738.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,0.0,25885355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287721.0,9484580.0,10573499.0,21350000.0,15874044.0,16807431.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3041738.0,3041738.0,1682657.0,1682657.0,38258110.0,38258110.0,0.0,168646.0,168646.0,3041738.0,1682657.0,38258110.0,168646.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3483,121773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,0.0,0.0,0.0,,,,,,,,0.0,0.0,121773.0,,12374.0,,60928.0,,,,,,,,,,,,,,,,,,,179084.0,135628.0,,
3486,1064026.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064026.0,,29873.0,,343157.0,,0.0,11051.0,,,,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1241070.0,915089.0,0.0,
3490,12669072.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655018.0,16786079.0,33088205.0,0.0,1407375.0,15299298.0,5233092.0,5233092.0,5233092.0,418647.35,418647.35,259734.0,158913.35,0.0,0.0,0.0,259734.0,418647.35,259734.0,158913.35,0.0,0.0,0.0,158913.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12669072.0,12669072.0,34923.0,34923.0,573069.0,573069.0,76023.0,0.0,0.0,12669072.0,34923.0,573069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3494,15606570.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,6061984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23032985.0,17440043.0,49408670.0,1635884.0,7798838.0,54551038.0,17828.0,17828.0,17828.0,1426.24,1426.24,1426.24,0.0,0.0,0.0,0.0,1426.24,1426.24,1426.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15606570.0,15606570.0,10666206.0,10666206.0,11000019.0,11000019.0,91842.0,0.0,0.0,15606570.0,10666206.0,11000019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3495,140899.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1287295.0,,,,,,,,,,1734678.0,1113859.0,1415363.0,,1026098.0,1028498.0,56200.0,56200.0,56200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4496.0,140899.0,140899.0,106000.0,106000.0,2656412.0,2656412.0,31525.0,,,140899.0,106000.0,2656412.0,,,,,,,,,,,,,,,
3499,630657.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,3814414.0,4553066.0,,,4649334.0,93340.0,,93340.0,7116.39,0.0,0.0,0.0,0.0,0.0,0.0,7116.39,7116.39,7116.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.83,630657.0,630657.0,381303.0,381303.0,2357144.0,2357144.0,0.0,0.0,0.0,,,,,0.0,,0.0,0.0,,0.0,,,,,,,,
3500,2397209.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.98,0.0,23984042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545986.0,3713389.0,4904077.0,15554826.0,2660348.0,3398760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397209.0,2397209.0,1295581.0,1295581.0,35112197.0,35254064.0,549818.0,7919.0,7919.0,2397209.0,1295581.0,35254064.0,7919.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3505,256746.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.06,,,,,,,,,,,,,,287594.0,,,58003.0,32363.0,,32363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2589.0,256746.0,256746.0,,,119295.0,119295.0,560.0,48510.0,48510.0,,,,,,,,,,,,,,,,,,
3507,141874.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,21776.0,144618.0,,,33576.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141874.0,141874.0,,,204762.0,204762.0,,29206.0,29206.0,,,,,,,,,,,,,,,,,,
3508,23111.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,23111.0,,126931.0,,133306.0,,,,,,,,,,,,,,,,,,,688435.0,524970.0,,
3509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,747436.0,,957628.0
3510,12394066.0,,,,,,,,,,,,,,,,,,,,,,,,0.97,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12496836.0,,51006.0,,1666728.0,,118938.0,0.0,,,,,,0.0,,,3449.0,,,0.0,0.0,0.0,0.0,13200343.0,7697498.0,0.0,
3511,542698.0,,,,,,,,,,,,,,,,,,,,,,,,0.93,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645664.0,,25189.0,,96893.0,,0.0,0.0,,,,,,0.0,,,216.0,,,0.0,0.0,0.0,0.0,824817.0,619400.0,0.0,
3512,681235.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,9738.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.04,681235.0,,28518.0,,84581.0,,0.0,315.0,,,,,,150.0,,,0.0,,,0.0,0.0,0.0,0.0,813194.0,729749.0,0.0,
3514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,133722.0,,362723.0
3515,1595357.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,10035120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13153789.0,7852882.0,13487941.0,2643845.0,8064566.0,13569001.0,253119.0,253119.0,253119.0,9404.03,9404.03,9404.03,0.0,0.0,0.0,0.0,9404.03,9404.03,9404.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10845.5,1595357.0,1595357.0,1852511.0,1852511.0,11063881.0,11063881.0,84857.0,143927.0,143927.0,1595357.0,1852511.0,11063881.0,143927.0,4541036.0,4541036.0,4541036.0,0.0,0.0,0.0,,,,,,,,
3516,264876.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.98,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,6990.0,326689.0,,,19249.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264876.0,264876.0,782.0,782.0,1951856.0,1951856.0,102828.0,381.0,381.0,,,,,0.0,,0.0,0.0,,0.0,,,,,,,,
3517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4334384.0,,4798405.0
3518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,215332.0,,296664.0
3519,68903.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,67591.0,435160.0,,,380608.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68903.0,68903.0,16691.0,16691.0,3840141.0,3840141.0,21685.0,372462.0,372462.0,,,,,0.0,,0.0,0.0,,0.0,,,,,,,,
3520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,162.0,,92174.0
3522,1774401.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774401.0,,168611.0,,599046.0,,52317.0,,,,,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2612160.0,1927061.0,0.0,
3523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,315925.0,,443334.0
3524,2277809.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2277809.0,,500.0,,2985.0,,0.0,0.0,,,,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2247729.0,1708204.0,0.0,
3525,13431499.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2362873.0,4804418.0,19938905.0,0.0,5171324.0,19407415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13431499.0,13431499.0,1607125.0,1607125.0,599828.0,599828.0,25435.0,116916.0,116916.0,13431499.0,1607125.0,599828.0,116916.0,1336416.0,1336416.0,1336416.0,0.0,0.0,0.0,,,,,,,,
3527,5370784.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.99,,,,,,,,,,,,,,5443992.0,,,3949302.0,10763.0,,10763.0,,,,,,,,,,,,,,,,,,,,,,,,,,861.04,5370784.0,5370784.0,1746.0,1746.0,994123.0,918187.0,,16408.0,16408.0,,,,,,,,10004.0,,10004.0,,,,,,,,
3528,801662.0,,,,,,,,,,,,,,,,,,,,1.0,,,,0.92,,,,,,,,,,,,,869640.0,1003860.0,,,1231955.0,11014.0,,11014.0,,,,,,,,,,,,,,,,,,,,,,,,,,881.1,801662.0,801662.0,7131.0,7131.0,1621506.0,1592243.0,,44179.0,44179.0,,,,,,,,,,,,,,,,,,
