,Ар1.0,Ар1.1,Ар1.2,Ар2.0,Ар2.1,Ар2.2,Ар3.0,Ар3.1,Ар3.2,Ар4.0,Ар4.1,Ар4.2,Ар5.0,Ар5.1,Ар5.2,Ариск0,БК,Кф,Кинс,Крд,КРФмп0,КРФрп0,КРФсп0,КРФмп1,КРФрп1,КРФсп1,КРФмп2,КРФрп2,КРФсп2,Крис,Кскр,Лам,Лат,ОД,Овм,Овт,ПК0,ПК1,ПК2,РР0,РР1,РР2,ПР0,ПР1,ОПР1,СПР1,ФР1,ОФР1,СФР1,ОПР0,ПР2,ОПР2,СПР2,ФР2,ОФР2,СФР2,СПР0,ФР0,ОФР0,ТР,ОТР,ДТР,ГВР(ТР),ГВР(ВР),ГВР(ПР),ГВР(ФР),СФР0,ВР,Ф,Кбр,Кр,Кз,Лат1,О,ВО,Лат1.1
1,175401833.0,175401833.0,175401833.0,52209202.0,52209202.0,52209202.0,111388.0,111388.0,111388.0,782051564.0,771849243.0,771849243.0,1187.0,1187.0,1187.0,175401833.0,20626178.0,1.0,7200101.0,473563570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320146.0,331985311.0,245813110.0,553511367.0,121961546.0,388662699.0,668551292.0,48646899.0,48646899.0,48646899.0,77594745.0,77594745.0,77594745.0,5120498.89,5120498.89,5120498.89,0.0,0.0,0.0,0.0,5120498.89,5120498.89,5120498.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087080.71,,,,,,,,
1000,1495005155.0,1495005155.0,1495005155.0,100925080.0,100925080.0,100925080.0,22816812.0,22816812.0,22816812.0,9346356158.0,9364957653.0,9355257653.0,4505253.0,4505253.0,4505253.0,1777806430.0,493898028.0,1.0,254967187.0,7486221039.0,0.0,0.0,62854704.0,0.0,0.0,62854704.0,0.0,0.0,62854704.0,4994545.0,3842148773.0,1210523252.0,2126909664.0,1099624549.0,3532076056.0,5461282156.0,1215738765.0,1215773367.0,1215772380.0,774754749.0,774754749.0,774754749.0,38174151.24,38174151.24,24347805.72,13826345.52,4547949.03,2273961.06,2273961.06,24347805.72,38174151.24,24347805.72,13826345.52,4547949.03,2273961.06,2273961.06,13826345.52,4547949.03,2273961.06,9200235.41,2594620.3,6602508.35,3106.76,85719.69,0.0,26.91,2273961.06,10058044.27,,,,,,,,
101,7237077.0,7237077.0,7237077.0,148712.0,148712.0,148712.0,57391.0,57391.0,57391.0,6409217.0,6409217.0,6409217.0,0.0,0.0,0.0,7247013.0,330488.0,0.97,8.0,2055953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24042.0,14931375.0,38859868.0,54951375.0,1080178.0,41211611.0,43287885.0,2060940.0,2060940.0,2060940.0,3605750.0,3605750.0,3605750.0,287260.0,287260.0,46909.0,240351.0,1200.0,600.0,600.0,46909.0,287260.0,46909.0,240351.0,1200.0,600.0,600.0,240351.0,1200.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,,,,,,,,
1016,316680.0,,316680.0,3044.0,,3044.0,6817.0,,6817.0,196684.0,,188236.0,,,,316680.0,,1.0,,,,,,,,,,,,,,329760.0,417222.0,,,123399.0,178763.0,,178763.0,197586.0,,197586.0,9588.34,9588.34,2740.12,6848.22,3952.32,1976.16,1976.16,2740.12,9588.34,2740.12,6848.22,3952.32,1976.16,1976.16,6848.22,3952.32,1976.16,,,,,,,,1976.16,2266.18,,,,,,,,
1027,694510.0,694510.0,694510.0,9690.0,9690.0,9690.0,,,,650285.0,426263.0,426263.0,,,,1362896.0,,1.02,,286374.0,,,,,,,,,,16437.0,,940024.0,1200501.0,,671448.0,773496.0,139229.0,139229.0,139229.0,73088.0,73088.0,73088.0,4963.0,4963.0,4963.0,0.0,884.0,442.0,442.0,4963.0,4963.0,4963.0,0.0,884.0,442.0,442.0,0.0,884.0,442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0,0.0,,,,,,,,
1046,209173.0,,209173.0,5002.0,,5002.0,,,,203569.0,,203304.0,,,,209173.0,,1.0,,,,,,,,,,,,,,,241294.0,,,167510.0,131822.0,,131822.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1049,2078899.0,2078899.0,2078899.0,129759.0,129759.0,129759.0,1604.0,1604.0,1604.0,4787007.0,4677675.0,4677675.0,,,,2078899.0,44455.0,0.99,,2759672.0,,,,,,,,,,28362.0,1365661.0,1230415.0,2723862.0,2321712.0,2397033.0,2772578.0,292688.0,292688.0,292688.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.31,0.06,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1050,491049.0,,491049.0,,,,,,,1285568.0,,1271010.0,,,,491049.0,,1.0,,,,,,,,,,,,,,488256.0,504930.0,,,594715.0,467066.0,,467066.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1052,1548561.0,,1548561.0,2668.0,,2668.0,0.0,,0.0,620673.0,,620673.0,0.0,,0.0,1548561.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,859564.0,1767919.0,,,1803470.0,81776.0,,81776.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
106,243917.0,,243917.0,201711.0,,201711.0,0.0,,0.0,860150.0,,838984.0,0.0,,0.0,243917.0,1348.0,1.02,,,,,,,,,,,,,,1195183.0,1453486.0,,,1403229.0,33197.0,,33197.0,43650.0,,43650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,3492.0,,,,,,,,
1067,4258284.0,4258284.0,4258284.0,54528.0,54528.0,54528.0,14716.0,14716.0,14716.0,7146093.0,7135741.0,7135741.0,0.0,0.0,0.0,4563368.0,0.0,0.99,0.0,4075949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4079.0,10546821.0,3450858.0,5296757.0,43621.0,2994520.0,3374390.0,725218.0,725218.0,725218.0,87913.0,87913.0,87913.0,4323.62,4323.62,3394.54,929.08,0.0,0.0,0.0,3394.54,4323.62,3394.54,929.08,0.0,0.0,0.0,929.08,0.0,0.0,2709.42,5.12,2704.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1068,1580053.0,,1580053.0,41366.0,,41366.0,,,,278619.0,,278619.0,,,,1580053.0,8708.0,1.0,,,,,,,,,,,,,,791088.0,1797993.0,,,622898.0,125459.0,,125459.0,18991.0,,18991.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.28,,,,,,,,
1071,303750.0,,303750.0,1097.0,,1097.0,,,,429285.0,,384881.0,,,,303750.0,45478.0,1.0,,,,,,,,,,,,,,432149.0,848255.0,,,772097.0,416457.0,,460818.0,378455.0,,378455.0,28816.09,,,,,,,7842.95,28816.09,7842.95,20973.14,,,,20973.14,,,,,,,,,,,1460.34,,,,,,,,
1087,2742221.0,2742221.0,2742221.0,1584506.0,1584506.0,1584506.0,,,,1684237.0,1675782.0,1675782.0,,,,2742221.0,10843.0,1.0,,10748.0,,,,,,,,,,3120.0,289105.0,9477166.0,12463246.0,1194.0,10452981.0,11256231.0,,,,319059.0,319059.0,319059.0,19435.12,19435.12,17119.18,2315.94,,,,17119.18,19435.12,17119.18,2315.94,,,,2315.94,,,,,,,,,,,6089.57,,,,,,,,
1114,268499.0,,268499.0,562.0,,562.0,,,,557717.0,,476525.0,,,,268499.0,,1.2,,,,,,,,,,,,,,190125.0,281940.0,,,210710.0,43223.0,,43223.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1115,360412.0,,360412.0,154396.0,,154396.0,,,,778239.0,,778237.0,,,,360412.0,,1.0,,,,,,,,,,,,,,359182.0,1131767.0,,,550315.0,269898.0,,269898.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,618707.0,,618707.0,149.0,,149.0,,,,915265.0,,833229.0,,,,618707.0,,0.99,,,,,,,,,,,,,,623432.0,685532.0,,,768020.0,217097.0,,217097.0,10474.0,,10474.0,,,,,,,,,,,,,,,,,,,,,,,,,,837.92,,,,,,,,
1143,491921.0,,491921.0,32839.0,,32839.0,0.0,,0.0,901153.0,,901153.0,0.0,,0.0,491921.0,0.0,0.95,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,1597406.0,3328020.0,,,2596370.0,0.0,,0.0,1035964.0,,1035964.0,72573.28,0.0,0.0,0.0,0.0,0.0,0.0,29187.73,72573.28,29187.73,43385.55,10303.86,5151.93,5151.93,43385.55,10303.86,5151.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5151.93,0.0,,,,,,,,
1144,1298977.0,,1298977.0,5496.0,,5496.0,,,,2385736.0,,2347667.0,,,,1298977.0,,1.0,,,,,,,,,,,,,,437848.0,1782318.0,,,1361276.0,35369.0,,35369.0,14930.0,,14930.0,,,,,,,,,,,,,,,,,,,,,,,,,,1194.4,,,,,,,,
1151,585723.0,,585723.0,8430.0,,8430.0,,,,1020593.0,,982308.0,,,,585723.0,,1.03,,,,,,,,,,,,,,246034.0,649486.0,,,719232.0,134794.0,,134794.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1158,1852749.0,1852749.0,1852749.0,52954.0,52954.0,52954.0,498.0,498.0,498.0,3249004.0,3004751.0,3004751.0,0.0,0.0,0.0,2555955.0,0.0,1.0,0.0,2680538.0,,,,,,,,,,25174.0,2021230.0,1396222.0,3942510.0,43170.0,3500310.0,3996530.0,640961.0,640961.0,640961.0,1472552.0,1472552.0,1472552.0,113340.31,113340.31,36604.6,76735.71,4463.84,2231.92,2231.92,36604.6,113340.31,36604.6,76735.71,4463.84,2231.92,2231.92,76735.71,4463.84,2231.92,,,,,,,,2231.92,0.0,,,,,,,,
1165,542217.0,,542217.0,2528.0,,2528.0,,,,674095.0,,674095.0,,,,542217.0,,1.0,,,,,,,,,,,,,,313344.0,587416.0,,,581317.0,278165.0,,278165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
1189,1415418.0,1415418.0,1415418.0,10910.0,10910.0,10910.0,0.0,0.0,0.0,18991268.0,18991268.0,18991268.0,0.0,0.0,0.0,1415418.0,912333.0,1.0,0.0,14295700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6005.0,0.0,2698585.0,3914009.0,4189726.0,1013793.0,2692999.0,1383199.0,1383199.0,1383199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1197,468497.0,,468497.0,,,,,,,470995.0,,470995.0,,,,468497.0,,0.69,,,,,,,,,,,,,,467497.0,474999.0,,,414874.0,103770.0,,103770.0,96663.0,,96663.0,,,,,,,,,,,,,,,,,,,,,,,,,,7733.0,,,,,,,,
121,41067336.0,41067336.0,41067336.0,348176.0,348176.0,348176.0,0.0,0.0,0.0,11123954.0,11123954.0,11123954.0,0.0,0.0,0.0,53623680.0,0.0,0.99,0.0,4864091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2768.0,23323477.0,10115586.0,19408459.0,583290.0,11587104.0,23157114.0,4659588.0,4659588.0,4659588.0,71849488.0,71849488.0,71849488.0,3214191.0,3214191.0,2063385.0,1150806.0,2533677.0,1326024.0,1207653.0,2063385.0,3214191.0,2063385.0,1150806.0,2533677.0,1326024.0,1207653.0,1150806.0,2533677.0,1326024.0,91.0,76.0,15.0,0.0,0.0,0.0,0.0,1207653.0,0.0,,,,,,,,
1242,858556.0,858556.0,858556.0,1704532.0,1704532.0,1704532.0,,,,5039945.0,4812845.0,4812845.0,,,,858556.0,397133.0,99.0,,3391378.0,,,,,,,,,,12912.0,1411774.0,1435332.0,4354497.0,546270.0,4233583.0,4682906.0,624426.0,624426.0,624426.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1280,977541.0,,977541.0,22908.0,,22908.0,,,,2968076.0,,2944740.0,,,,977541.0,,1.0,,,,,,,,,,,,,,1072900.0,1205717.0,,,1743103.0,263516.0,,263516.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1281,458022.0,,458022.0,16147.0,,16147.0,,,,1358628.0,,1358609.0,,,,458022.0,35395.0,1.0,,,,,,,,,,,,,,370138.0,502802.0,,,310821.0,22275.0,,22275.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1288,2650131.0,,2650131.0,14582.0,,14582.0,,,,3236673.0,,2844600.0,,,,3057502.0,,1.0,,,,,,,,,,,,,,1879542.0,3361721.0,,,3759077.0,611111.0,,611111.0,94682.0,,94682.0,5996.45,0.0,0.0,0.0,0.0,0.0,0.0,1890.93,5996.45,1890.93,4105.52,0.0,0.0,0.0,4105.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.09,,,,,,,,
1291,1112470.0,,1112470.0,154.0,,154.0,,,,190168.0,,146424.0,,,,1112470.0,,1.0,,,,,,,,,,,,,,,1137088.0,,,461200.0,15694.0,,15694.0,2863.0,,2863.0,229.0,,,,,,,128.0,229.0,128.0,101.0,,,,101.0,,,,,,,,,,,,,,,,,,,
1293,5590488.0,,5590488.0,50186.0,,50186.0,245787.0,,245787.0,1733625.0,,1716722.0,,,,5590488.0,75718.0,1.08,,,,,,,,,,,,,,3557568.0,6735405.0,,,4802427.0,61525.0,,61525.0,36765.0,,36765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2941.16,,,,,,,,
1307,22546363.0,22546363.0,22546363.0,2113970.0,2113970.0,2113970.0,537093.0,537093.0,537093.0,7533657.0,7269877.0,7269877.0,0.0,0.0,0.0,22546363.0,318763.0,0.93,213750.0,4845459.0,,,,,,,,,,23599.0,6228598.0,21238229.0,45779408.0,1571409.0,36355956.0,37269590.0,2274950.0,2274950.0,2274950.0,8676025.0,8676025.0,8676025.0,682112.52,682112.52,169321.61,512790.91,11969.38,5984.69,5984.69,169321.61,682112.52,169321.61,512790.91,11969.38,5984.69,5984.69,512790.91,11969.38,5984.69,0.13,0.11,0.02,,,,,5984.69,0.0,,,,,,,,
1309,97538.0,,97538.0,847.0,,847.0,,,,162326.0,,29033.0,,,,97538.0,4675.0,0.93,,,,,,,,,,,,,,97434.0,98555.0,,,96404.0,247272.0,,247272.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1312,849161.0,,849161.0,4098.0,,4098.0,,,,1626112.0,,1428294.0,,,,849161.0,9843.0,1.0,,,,,,,,,,,,,,378639.0,1017088.0,,,892057.0,198989.0,,198989.0,,,,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1317,5337090.0,5337090.0,5337090.0,185966.0,185966.0,185966.0,0.0,0.0,0.0,2161811.0,1457193.0,1457193.0,0.0,0.0,0.0,5337090.0,0.0,1.06,9276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861733.0,730113.0,6398683.0,0.0,3006175.0,3606162.0,1264570.0,1264570.0,1264570.0,591377.0,591377.0,591377.0,47310.13,47310.13,6393.26,40916.87,0.0,0.0,0.0,6393.26,47310.13,6393.26,40916.87,0.0,0.0,0.0,40916.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1319,4126208.0,4126208.0,4126208.0,228986.0,228986.0,228986.0,,,,12199905.0,12417990.0,12417990.0,,,,4126208.0,,1.01,,3903227.0,,,,,,,,,,9590.0,14406048.0,3908856.0,6943023.0,6947539.0,1486390.0,1928498.0,5125727.0,5125727.0,5125727.0,335.0,335.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,26.8,,,,,,,,
1326,227007304.0,227007304.0,227007304.0,55934219.0,55934219.0,55934219.0,659505.0,659505.0,659505.0,2249741453.0,2243141372.0,2243141372.0,5739.0,5739.0,5739.0,432610215.0,85173416.0,1.0,6305134.0,1317841663.0,0.0,7603.0,0.0,0.0,7603.0,0.0,0.0,7603.0,0.0,268533.0,1057727255.0,557156336.0,953536986.0,387096839.0,1426302318.0,1665780658.0,143550778.0,143550778.0,143550778.0,146677786.0,146677786.0,146677786.0,9017599.08,9017599.08,1730378.31,7287220.77,467328.13,49296.25,286088.12,1730378.31,9017599.08,1730378.31,7287220.77,467328.13,49296.25,286088.12,7287220.77,467328.13,49296.25,6755.62,5629.68,1125.94,0.0,685526.61,0.0,131943.76,286088.12,2242540.03,,,,,,,,
1329,2257337.0,2257337.0,2257337.0,8079.0,8079.0,8079.0,,,,5332016.0,5439586.0,5439586.0,,,,2257337.0,,1.01,,1743002.0,,,,,,,,,,11959.0,2694088.0,2687799.0,2925325.0,3090608.0,1439821.0,1762305.0,997474.0,1387547.0,1387547.0,342205.0,342205.0,342205.0,27345.97,27345.97,1501.06,25844.91,,,,1501.06,27345.97,1501.06,25844.91,,,,25844.91,,,30.43,25.36,5.07,,,,,,,,,,,,,,
1343,12530931.0,12530931.0,12530931.0,537142.0,537142.0,537142.0,32039.0,32039.0,32039.0,37234809.0,37027851.0,37027851.0,,,,12530931.0,,0.99,,26982973.0,,,,,,,,,,128346.0,4730770.0,6991161.0,20605552.0,19774704.0,14274985.0,30559386.0,2278514.0,2278514.0,2278514.0,619100.0,619100.0,619100.0,49251.0,49251.0,0.0,49251.0,,,,0.0,49251.0,0.0,49251.0,,,,49251.0,,,277.0,231.0,46.0,,,,,,,,,,,,,,
1352,3128972.0,3128972.0,3128972.0,201231.0,201231.0,201231.0,,,,1914895.0,1705920.0,1705920.0,,,,3128972.0,,1.06,,825360.0,,,,,,,,,,4448.0,517287.0,2310272.0,4818013.0,2157624.0,2020418.0,2208464.0,175348.0,175348.0,175348.0,460806.0,460806.0,460806.0,3919.21,3919.21,216.02,3703.19,32945.24,16472.62,16472.62,216.02,3919.21,216.02,3703.19,32945.24,16472.62,16472.62,3703.19,32945.24,16472.62,,,,,,,,16472.62,,,,,,,,,
1354,70845797.0,70845797.0,70845797.0,2484571.0,2484571.0,2484571.0,,,,84269581.0,84027982.0,84027982.0,,,,70845797.0,1639149.0,1.0,752045.0,54059108.0,,,,,,,,,,87523.0,28988077.0,22248539.0,42451597.0,9808538.0,87157662.0,92057834.0,2194368.0,2194368.0,2194368.0,1284718.0,1284718.0,1284718.0,102777.42,102777.42,12492.83,90284.59,,,,12492.83,102777.42,12492.83,90284.59,,,,90284.59,,,,,,,,,,,,,,,,,,,
1370,2551114.0,,2551114.0,846.0,,846.0,13108.0,,13108.0,876323.0,,854467.0,,,,2551114.0,,1.0,,,,,,,,,,,,,,864812.0,3545854.0,,,2659435.0,22470.0,,22470.0,70819.0,,70819.0,2185.51,,,,,,,2185.51,2185.51,2185.51,,3479.98,1739.99,1739.99,,3479.98,1739.99,,,,,,,,1739.99,,,,,,,,,
1376,2040130.0,2040130.0,2040130.0,6783.0,6783.0,6783.0,,,,3160084.0,3160084.0,3160084.0,,,,4616734.0,125288.0,1.0,,1190216.0,,,,,,,,,,12175.0,2203229.0,3671526.0,5694479.0,167055.0,2649073.0,3525507.0,141148.0,141148.0,141148.0,3883627.0,3883627.0,3883627.0,309616.04,309616.04,139482.55,170133.49,1074.1,537.05,537.05,139482.55,309616.04,139482.55,170133.49,1074.1,537.05,537.05,170133.49,1074.1,537.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.05,0.0,,,,,,,,
1399,1383005.0,,1383005.0,170252.0,,170252.0,,,,1014783.0,,1021049.0,,,,1383005.0,2260.0,1.0,,,,,,,,,,,,,,1276289.0,2227958.0,,,2000636.0,56622.0,,89490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,
1405,343715.0,,343715.0,458.0,,458.0,3518.0,,3518.0,1380795.0,,1349964.0,0.0,,0.0,343715.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,828947.0,966535.0,,,1058696.0,470056.0,,470056.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1411,2390140.0,2390140.0,2390140.0,120306.0,120306.0,120306.0,0.0,0.0,0.0,2177344.0,2131821.0,2131821.0,0.0,0.0,0.0,3323461.0,37950.0,1.0,0.0,396323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6050.0,2561242.0,2746095.0,3952450.0,149937.0,2129411.0,2076233.0,567843.0,567843.0,567843.0,145185.0,145185.0,145185.0,11614.83,11614.83,4897.13,6717.7,0.0,0.0,0.0,4897.13,11614.83,4897.13,6717.7,0.0,0.0,0.0,6717.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1439,34665849.0,34665849.0,34665849.0,5446049.0,5446049.0,5446049.0,0.0,0.0,0.0,164473560.0,161798261.0,161798261.0,413.0,413.0,413.0,34665849.0,5443243.0,1.0,50829.0,105147430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70450.0,29274071.0,50057774.0,69067766.0,9514903.0,54829134.0,90545486.0,17177463.0,17177463.0,17177463.0,1150350.0,1150350.0,1150350.0,81948.0,81948.0,16985.0,64963.0,10080.0,5040.0,5040.0,16985.0,81948.0,16985.0,64963.0,10080.0,5040.0,5040.0,64963.0,10080.0,5040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,0.0,,,,,,,,
1455,1372704.0,,1372704.0,11300.0,,11300.0,2028.0,,2028.0,4072435.0,,3796873.0,,,,1372704.0,137500.0,1.0,,,,,,,,,,,,,,557336.0,1727116.0,,,1082859.0,601722.0,,601722.0,37613.0,,37613.0,,,,,,,,,,,,,,,,,,,,,,,,,,3009.0,,,,,,,,
1460,42781043.0,42781043.0,42781043.0,523069.0,523069.0,523069.0,307949.0,307949.0,307949.0,127916187.0,123827648.0,123827648.0,,,,42781043.0,6459593.0,1.0,2174922.0,75092638.0,,,,,,,,,,241411.0,13628615.0,37164338.0,60975336.0,8445250.0,23849430.0,45334898.0,21660293.0,21660293.0,21660293.0,1987625.0,1987625.0,1987625.0,63393.0,63393.0,10206.0,53187.0,,,,10206.0,63393.0,10206.0,53187.0,,,,53187.0,,,,,,,,,,,95617.0,,,,,,,,
1470,72159339.0,72159339.0,72159339.0,1741115.0,1741115.0,1741115.0,26816.0,26816.0,26816.0,96673821.0,96584085.0,96584085.0,1050.0,1050.0,1050.0,72159339.0,0.0,1.0,180313.0,56089978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110334.0,47569631.0,61540426.0,81296450.0,13763917.0,64875413.0,91269038.0,26218669.0,26218669.0,26218669.0,12894047.0,12894047.0,12894047.0,1031261.22,1031261.22,242980.31,788280.91,0.0,0.0,0.0,242980.31,1031261.22,242980.31,788280.91,0.0,0.0,0.0,788280.91,0.0,0.0,262.54,218.78,43.76,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1478,90146.0,,90146.0,0.0,,0.0,0.0,,0.0,102348.0,,73806.0,0.0,,0.0,90146.0,0.0,1.0,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,89611.0,91311.0,,,61952.0,198459.0,,198459.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
1481,3822205417.0,3822205417.0,3822205417.0,320471736.0,325042282.0,325042282.0,253820280.0,253820280.0,253820280.0,3893960660.0,3813004341.0,3813004341.0,300473.0,300473.0,300473.0,3823301613.0,637341951.0,1.0,520089102.0,13899065213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15334242.0,4326410883.0,3150604354.0,6356323370.0,3569134012.0,7117879976.0,9668817818.0,2334423383.0,2334434700.0,2334434700.0,626703050.0,626703050.0,626703050.0,23631999.0,23631999.0,16172632.0,7246432.0,4868349.0,2382321.0,2402785.0,16172632.0,23631999.0,16172632.0,7246432.0,4868349.0,2382321.0,2402785.0,7246432.0,4868349.0,2382321.0,10358755.0,3112631.0,7137015.0,109109.0,1202681.0,212935.0,83243.0,2402785.0,11277141.0,,,,,,,,
1557,28125771.0,28125771.0,28125771.0,380235.0,380235.0,380235.0,,,,70178746.0,70464074.0,70464074.0,,,,28125771.0,1347513.0,1.0,107801.0,36011950.0,,,1555424.0,,,1555424.0,,,1555424.0,19891.0,77878161.0,2978282.0,11625341.0,8886714.0,4966861.0,20859957.0,3645568.0,3645568.0,3645568.0,64286.0,64286.0,64286.0,,,,,,,,,,,,,,,,,,,,,,,,,,5142.87,,,,,,,,
1573,5050351.0,5050351.0,5050351.0,59960.0,59960.0,59960.0,9065.0,9065.0,9065.0,8777044.0,8776498.0,8776498.0,0.0,0.0,0.0,5050351.0,45948.0,0.91,147450.0,2177325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4972.0,9409089.0,6047625.0,7065524.0,1569448.0,4976554.0,6162826.0,1018117.0,1018117.0,1018117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
